county_fips,gisjoin,state,county_name,election_year,total_population,median_age,pct_white,pct_black,pct_asian,pct_two_or_more_races,pct_hispanic,pct_non_hispanic_white,pct_hs_or_higher,pct_bachelors_plus,pct_no_hs_diploma,pct_below_poverty,median_household_income,pct_income_under_25k,pct_income_50k_100k,pct_income_over_100k,unemployment_rate,pct_owner_occupied,pct_renter_occupied,median_gross_rent,median_home_value,pct_drive_alone,pct_carpool,pct_public_transit,pct_work_from_home,pct_family_households,pct_married_couple,pct_living_alone,land_area_sqmi,population_density
37109,G3701090,NC,Lincoln County,2024,92716,44.4,83.05901893955736,5.901893955735795,0.7905863065706027,6.609430950429268,8.134518313991112,81.96751369774364,89.61818127412549,28.314731140967712,10.381818725874503,11.246448747673316,80016,14.033848577870744,29.545516285892802,38.33908342614979,3.3370820537220465,78.92206134036022,21.07793865963978,1015,321000,76.21341407468574,7.149738508120011,0.03899440315625287,14.292595650977155,73.41555513297655,57.78435793648637,22.134688000869303,295.851,313.38748221232987
37111,G3701110,NC,McDowell County,2024,44817,44.3,87.5582926121784,3.860142356695004,1.1290358569292902,4.71026619363188,7.073208827007608,85.60144587991164,85.32190927596997,18.102269619907027,14.67809072403002,14.807754145803667,57168,19.352934864255822,34.66573666702436,22.78141431484065,4.07264449722882,75.58750938941947,24.412490610580534,806,171100,83.42605227248872,8.570378923060774,0.01574472551695182,6.003988663797628,68.27449297134885,50.65994205386845,26.751797403154843,439.954,101.86746796255972
37113,G3701130,NC,Macon County,2024,37941,49.7,86.5053635908384,1.3784560238264676,0.7775229962309903,5.418939933053952,10.031364486966606,85.24814844100051,89.82667409160517,27.913128219406936,10.17332590839482,11.603786161845088,59061,20.46071933065305,30.864935347169403,25.687275888297297,2.802091288257064,77.61056177333478,22.389438226665217,803,251900,80.27018728891619,8.461774639238563,0.06140620202640467,9.431992631255756,61.17027056394654,49.66858633054439,33.82592632837118,515.564,73.59125152260438
37115,G3701150,NC,Madison County,2024,21867,44.5,91.62665203274341,1.092971143732565,0.48932180911876344,5.679791466593497,3.640188411762016,91.21964604198108,90.53054057443873,32.20870437727329,9.469459425561269,12.123382514443968,58531,21.72140973387677,30.328458403260612,25.761208343322945,3.1337114293953667,77.45145049148886,22.548549508511147,780,284600,76.29997928319867,9.912989434431324,0.145017609281127,10.72094468614046,64.94845360824742,52.289618796451684,32.28242627667226,449.615,48.63494322920721
37117,G3701170,NC,Martin County,2024,21644,46.8,51.45536869340233,40.30216226205877,0.5544261689151728,5.876917390500832,4.449270005544262,51.15043430049898,84.35365545155578,16.71515304831773,15.646344548444219,20.366541353383457,48578,23.647653125657754,30.85666175541991,17.880446221848032,6.128936127942784,66.78593980214693,33.21406019785309,758,109700,75.89411129119395,14.111291193949215,0.010804970286331712,5.48892490545651,63.555041043990734,42.517364765312564,32.593138286676485,456.412,47.42206602806237
37119,G3701190,NC,Mecklenburg County,2024,1154681,35.5,44.92548158322515,30.050550758174772,6.360891016653085,9.716103408647063,15.98441474311953,43.20214847217543,90.75650913278656,49.22188505606555,9.243490867213437,10.361531461281334,87005,11.362472054136202,28.938089328163212,43.81568483710482,4.335014733056985,55.12371202524184,44.876287974758164,1627,406800,58.584006462035546,8.066235864297253,1.6751211631663974,28.498869143780293,58.08581282540989,41.22055100776589,33.77918105490143,523.612,2205.2225693834366
37121,G3701210,NC,Mitchell County,2024,14992,48.0,91.23532550693703,0.927161152614728,0.47358591248665954,4.609124866595518,5.5763073639274285,91.00186766275347,90.7380994829738,24.20217507577108,9.261900517026207,12.918725974739154,57602,22.271140124487626,32.03279186275998,23.394565052375892,6.487695749440715,76.25626233490208,23.743737665097917,813,220100,78.99458623356536,10.765661252900232,0.27842227378190254,7.208043310131478,63.39760133596478,49.87095794747229,32.7159556702596,221.251,67.76014571685552
37123,G3701230,NC,Montgomery County,2024,26007,44.0,64.46341369631253,16.234090821701848,1.4649901949475141,8.639981543430615,15.822663129157535,62.748490790940906,83.49965679286129,19.18263899889118,16.50034320713871,15.443847733375454,57766,19.768862162923988,31.541858498543647,24.081555952269095,2.8453499604812507,74.98825519120548,25.01174480879451,766,161700,83.98967075532602,7.6823757262750165,0.0,5.883980448215439,71.53997932913653,51.30132481443203,24.98355726768768,491.537,52.90954699239325
37125,G3701250,NC,Moore County,2024,104876,43.0,77.3370456539151,8.968686830161333,1.2605362523360921,8.485258781799459,7.814943361684275,75.69319958808498,93.73861626587123,41.0025605152707,6.261383734128764,10.074713533601734,86080,13.21427759980006,27.805421125576537,42.09665326153637,4.842043769379409,76.38879421988958,23.611205780110424,1254,351400,76.98824152308677,6.505768933795142,0.20075448388448894,12.19307727944583,66.65530638674937,54.12718969395406,29.150478267784518,697.627,150.33248426451385
37127,G3701270,NC,Nash County,2024,96216,41.5,47.8236467947119,40.175230730855574,1.0746653363265986,5.028269726448824,8.236675812754637,46.254261245530884,87.12494801259581,22.075337175450063,12.875051987404195,11.838801606051296,62426,17.230713714977963,34.34801659922159,27.984122483697192,4.946965745087811,63.556460551073535,36.443539448926465,953,191000,80.58056899465265,6.921456515197111,0.2685247343688511,10.574318849973379,64.96894089749208,41.405263293553624,31.865865917467843,540.444,178.03139640739838
37129,G3701290,NC,New Hanover County,2024,235229,39.9,76.5934472365227,10.91362034443032,1.3816323667575001,6.940470775287061,7.884657078846572,74.74333521802158,94.04276303773425,45.390675417341434,5.9572369622657595,12.293758459656958,75166,15.041580834668498,29.46231021591516,37.79659723811704,4.486501100768607,61.40135042343786,38.598649576562146,1417,387800,70.79164675050683,6.133902523446127,0.21097394142176656,19.404657909050453,55.13656824597544,42.555504692149235,33.752956435492486,192.225,1223.716998309273
37131,G3701310,NC,Northampton County,2024,16931,52.0,39.99173114405528,54.8874844958951,0.029531628373988542,4.093083692634812,2.4038745496426674,39.01128108203886,85.06928226685349,17.881052467694225,14.930717733146503,21.106108542224387,50086,29.2605320096729,27.147766323024054,23.01132747868143,8.109193095142512,74.58317423953163,25.41682576046837,758,114500,82.61068702290076,8.931297709923664,0.0,5.908396946564885,58.68652157311951,36.92248949980909,38.971617665775746,536.71,31.54590002049524
37133,G3701330,NC,Onslow County,2024,207906,27.7,67.20585264494531,12.044385443421547,1.892201283272248,14.310313314671053,14.021721354843052,64.00488682385308,93.27151854443667,25.9980755773268,6.728481455563331,11.59210590013501,68148,13.619876436590713,35.96758121304723,28.54181890653026,5.368301458057187,63.736132332425434,36.263867667574566,1265,236400,65.7304789427906,12.057274861348821,0.15431665778176817,12.812023605772376,70.44708695941009,54.81432272636684,23.903540822427424,762.085,272.81208789045843
37135,G3701350,NC,Orange County,2024,149678,36.1,68.54380737316104,10.494528253985221,7.887598711901549,8.399363967984605,10.632157030425313,66.20278197196649,93.35401819279278,61.75701290862305,6.645981807207227,12.476915389016433,90089,14.809389278364899,25.33221722297792,45.30710473998116,3.636035199091636,63.83802448467092,36.161975515329075,1496,459500,55.28446344380146,6.175860125634012,4.203378647716183,26.812002584156918,58.5870740469464,47.88985385930034,30.096613302640296,397.543,376.5076985382713
37137,G3701370,NC,Pamlico County,2024,12390,54.1,73.57546408393866,16.19854721549637,0.5891848264729621,8.151735270379339,4.842615012106537,73.36561743341404,90.08297510746776,25.40237928621414,9.91702489253224,15.150992234685074,59717,23.258797653958943,29.67375366568915,29.288856304985337,5.1072961373390555,82.88123167155426,17.118768328445746,752,216800,80.72289156626506,3.8924930491195555,1.065801668211307,11.051899907321594,60.502199413489734,46.09604105571847,32.73460410557185,336.515,36.8185667800841
37139,G3701390,NC,Pasquotank County,2024,40834,39.6,55.04726453445659,34.684331684380666,1.4007934564333644,5.8701082431307245,6.046431894989469,53.80075427339962,89.38617104607277,27.551093071281063,10.613828953927223,11.039962363764669,66589,16.116566360468802,33.747228381374725,28.62210959771935,5.851007702859555,67.4881216344631,32.5118783655369,1170,234600,72.76871532926896,12.48420937002252,0.0,9.88081507112649,67.8999049730757,47.74786189420336,27.291732657586316,226.878,179.98219307292908
37141,G3701410,NC,Pender County,2024,65550,41.6,75.1212814645309,12.129672006102211,0.8192219679633868,5.92372234935164,8.82837528604119,74.03203661327231,90.83771891985161,30.605642308687774,9.162281080148391,9.733962234779495,80396,13.143015301886047,29.528290696295123,40.17239334150488,4.822722073961113,82.70135621367285,17.298643786327155,1106,299000,74.3307034628462,11.30624236622322,0.14194698445185355,13.164757534744002,67.48645763315014,54.331580404096314,27.476177296271402,871.3,75.23241133937795
37143,G3701430,NC,Perquimans County,2024,13244,50.7,70.4620960434914,21.292660827544548,0.41528239202657813,5.6553911205073994,3.20144971307762,70.32618544246452,88.21992160016082,21.690622173082723,11.78007839983918,9.828381341196039,67917,16.636978981118634,30.441752760954756,33.594584966156035,3.5602639805488017,76.540790879943,23.459209120057,1008,231700,81.8348623853211,8.403669724770642,0.29357798165137616,7.247706422018349,70.43106519415745,55.397221232632695,28.179551122194514,247.173,53.581904172381286
37145,G3701450,NC,Person County,2024,39542,44.2,65.00682818269182,25.84593596682009,0.10874513175863638,7.010267563603258,6.319862424763542,64.18997521622578,88.863968101392,19.338531097582685,11.136031898607996,17.489612276632084,63300,20.531656602129118,27.809251073896533,30.996700491813485,5.582747017436525,77.28319741019735,22.71680258980265,864,213900,76.31004366812228,6.866812227074235,0.26200873362445415,12.947598253275109,67.27261408205192,47.69968250015564,27.17425138517089,392.34,100.78503338940715
37147,G3701470,NC,Pitt County,2024,177193,33.0,52.65501458861242,34.9799371306993,2.000643366272934,4.889583674298646,7.8716427849858635,51.88015327919274,90.81901323930296,33.82674469450983,9.18098676069704,19.838554005440027,58188,21.38113318932553,29.07705311741108,26.48222934807401,7.798052987197725,51.4456683616653,48.554331638334695,993,208900,75.34963129790403,8.577621175245499,0.6344824245946699,11.948611766985119,56.094615807763006,34.290851032428584,32.40175492734762,652.366,271.6159333870864
37149,G3701490,NC,Polk County,2024,19891,54.9,86.97400834548287,4.404001809863757,0.7742194962545874,6.912674073701675,5.620632446835252,86.6421999899452,93.44158716118027,36.22291021671827,6.558412838819738,14.010427315477408,67758,20.18716577540107,29.83511586452763,32.486631016042786,5.069422021310946,76.89393939393939,23.106060606060606,1178,315000,70.4111175448755,11.59235668789809,0.0,15.842501447596987,63.27985739750446,52.98573975044564,31.66221033868093,237.687,83.68568747975279
37151,G3701510,NC,Randolph County,2024,146348,41.4,78.04616393801076,6.235138163828682,1.3221909421379179,7.247792931915707,14.02342362041162,74.96720146500124,84.40805353323259,17.885947526442827,15.5919464667674,14.496360355876314,61022,17.56033332755843,32.845931290171684,26.004400478162193,3.482782301579515,72.53512586407027,27.46487413592973,887,197100,81.86585131681954,9.728069009320395,0.011816664451042081,7.166806989557023,66.7365430259351,50.20183295507701,28.74517073508775,782.336,187.06540412303664
37153,G3701530,NC,Richmond County,2024,42344,40.5,56.048082372945395,31.359814849801626,0.9871528433780465,3.6416021160022667,7.786227092386171,54.6594558851313,83.52550119455697,16.041688307191578,16.474498805443023,25.223111713062618,44883,27.622459767414544,29.261130036414894,17.085633736638083,9.790681971640783,65.94619992951955,34.05380007048044,724,127800,84.81378672218366,9.530418690724034,0.0,4.36618089289845,64.00211441325033,39.034417949019144,31.023141078350758,473.689,89.39198503659574
37155,G3701550,NC,Robeson County,2024,116902,36.4,24.174094540726422,23.359737215787582,0.8665377837847086,4.567928692409026,10.883475047475663,23.251954628663324,79.9682289650385,14.680087036616785,20.031771034961487,27.2287052472811,41978,31.128576065284925,26.96480734455418,16.45337784578291,5.963322829131653,65.83901330736774,34.160986692632264,805,94500,85.30229489656472,7.38655105791433,0.32514961594646813,4.182178031195514,65.08322900727964,36.303148328464786,30.95469930912969,947.294,123.40624980206779
37157,G3701570,NC,Rockingham County,2024,92131,44.7,72.56949343869056,17.274315919723,0.32779411924325147,6.526576288111493,7.169139594707535,69.92326144294537,85.52607913669064,16.969424460431654,14.473920863309353,16.280101605049193,57053,22.317325657728627,30.497904357925563,25.539059738423468,5.786993842134726,72.07241327071657,27.927586729283444,810,168600,80.1180804359893,9.113387495584599,0.017661603673613562,7.03941060705455,63.73781750239863,45.558753724183205,31.212442559208203,565.642,162.87864055356567
37159,G3701590,NC,Rowan County,2024,149875,40.4,69.96096747289407,15.785154295246038,0.8006672226855712,8.186155129274395,11.868557130942452,67.84787322768973,88.90701783179989,23.31553693316213,11.092982168200118,15.993562305242612,65725,17.614900083193263,32.71193059304912,29.733951340430227,5.319282049856104,72.31531944515187,27.68468055484813,1013,238400,78.00829875518673,10.205671315367677,0.6021840406249532,8.372155728987222,67.50539058388088,48.25548820862833,26.69824615018931,511.61,292.947753171361
37161,G3701610,NC,Rutherford County,2024,64930,45.3,81.86508547666718,7.675958724780532,0.4681965193285076,7.203141845063915,5.695364238410596,80.79008162636686,87.24259804025311,21.46621235529407,12.757401959746883,16.750431914559446,51410,22.175512348922755,30.324299977479168,21.09826589595376,6.349044065024026,73.88334209143459,26.116657908565422,783,201800,79.69769709699197,8.86280099017328,0.08251444002700473,8.592753731903082,63.591321972824865,45.64221905262368,31.664289467757676,565.437,114.83153737728517
37163,G3701630,NC,Sampson County,2024,59470,39.7,51.07617286026568,24.084412308727092,0.4287876240121069,6.813519421557087,22.02455019337481,49.17437363376492,84.1145440844009,16.237126350163276,15.885455915599096,21.817463588898047,52432,23.90429027629935,27.805803674735042,23.927430925163144,5.272421181512091,73.80941361595778,26.19058638404221,834,150700,82.43886153075704,10.149403221767798,0.876387613721726,4.949503380352224,68.25102975887444,48.086268338964224,28.759198407923357,945.932,62.869212586105554
37165,G3701650,NC,Scotland County,2024,33590,38.7,40.55671330753201,37.01994641262281,1.2622804406073236,7.14498362607919,4.016076213158678,40.08931229532599,83.19138608181457,16.645337805039496,16.80861391818543,25.81181815273379,45730,31.486486486486488,30.135135135135133,17.400635930047695,10.941620928077555,61.7885532591415,38.211446740858506,778,114900,82.85643605178528,9.169621505731014,0.15667518759792198,5.574338253483961,64.18124006359301,36.709062003179646,31.60572337042925,319.14,105.25161371185061
37167,G3701670,NC,Stanly County,2024,64651,40.5,79.1387604213392,11.227977912174598,1.890148644259176,4.21803220367821,5.699834495986141,77.96476465947936,88.54823768141516,19.890599497110593,11.451762318584851,15.246880086814976,60704,18.68066561014263,29.66323296354992,28.44690966719493,4.054497701904137,74.45324881141046,25.54675118858954,861,242400,78.24659448131331,10.436604959832344,0.21655606007684244,9.818372336709745,66.00633914421553,48.35182250396197,29.267036450079235,395.08,163.64027538726336
37169,G3701690,NC,Stokes County,2024,45139,47.7,90.1171935576774,3.6553756175369414,0.07310751235073883,4.634573207204413,3.83260595050843,88.969627151687,91.38964252705644,18.213529709907277,8.61035747294356,11.166940808003426,62969,18.31065179576384,37.89522152870152,22.449606057505374,3.1286099345398535,79.1875575565333,20.812442443466693,775,196700,83.36978080659105,7.379341911203784,0.0,7.709912017494787,62.207101197175895,48.86933387905454,33.67952522255193,449.323,100.46002541601476
37171,G3701710,NC,Surry County,2024,71425,43.8,83.87119355967798,3.768988449422471,0.6664333216660833,7.425971298564928,12.533426671333567,81.11305565278263,83.74707167746126,20.390967970549443,16.252928322538732,16.817606665055376,55656,22.50159027754528,27.94201345876996,25.009206869998994,4.3837184779006355,73.42060330108139,26.57939669891861,761,177600,78.14410550238469,13.7991741621587,0.11843410902339874,6.709132230082264,66.2392447018648,48.779671231042215,29.184103920452642,532.644,134.0951930370003
37173,G3701730,NC,Swain County,2024,14013,42.6,59.46620994790551,2.5904517233997004,0.4923999143652323,9.776635980874902,5.47348890316135,59.17362449154356,86.66801129487696,21.44009681323114,13.331988705123033,19.107812155508196,52349,22.368202228504906,27.041410277731583,27.490437385664396,7.6067073170731705,72.65923831697988,27.34076168302012,742,207000,80.36892875275005,9.933998984599764,0.016923337282112032,6.024708072431883,68.51821054382172,45.25195409945119,26.1599866954931,527.721,26.55380399870386
37175,G3701750,NC,Transylvania County,2024,33691,51.6,88.35890890742336,3.582559140423258,0.6797067466088866,6.262800154343889,5.203169986049687,87.60796651924846,93.9113323301308,39.962186981517924,6.088667669869198,13.209105929869652,66184,17.58776741634668,31.390565002742733,30.451179374657162,2.7805152752358158,74.66401535929786,25.33598464070214,967,373600,73.57862063744417,11.000075705958059,0.06056476644711938,12.461200696494815,63.13768513439386,50.25370268787712,30.965441579813497,378.358,89.04529572521263
37177,G3701770,NC,Tyrrell County,2024,3423,47.8,57.31814198071867,32.80747881974876,0.0,4.382120946538125,7.683318726263512,57.05521472392638,83.54014598540147,13.02919708029197,16.45985401459854,18.708388814913448,41685,26.502908855850034,31.48028442146089,13.380736910148675,2.8203062046736505,77.82805429864254,22.171945701357465,644,164500,65.63285834031852,25.39815590947192,0.0,8.549874266554903,70.071105365223,46.024563671622495,27.73109243697479,390.777,8.7594715144443
37179,G3701790,NC,Union County,2024,250958,39.2,69.22154304704374,11.160831692952605,4.511910359502387,8.3543859928753,13.40303955243507,66.78448186549144,90.91009525680055,40.4927329863498,9.089904743199451,7.682655724873616,102900,8.682645393354465,26.134596436245356,52.03176751308807,4.186527090623868,81.64820684497312,18.35179315502689,1496,417300,69.64018411046628,8.903742245347209,0.15769461677006205,19.48449069441665,79.1718603464036,65.47004285527737,16.768166007811296,632.739,396.6216718109678
37181,G3701810,NC,Vance County,2024,42322,39.9,37.97079533103351,47.33235669391806,0.6804971409668731,7.036529464581069,9.4655262038656,37.21941307121592,85.16402635637179,17.194728725641383,14.835973643628206,19.791020563958202,50465,23.82485910695485,27.92469189323094,22.42521830680622,8.217699660807893,60.14739580107759,39.8526041989224,883,161500,77.8072400276689,11.228960110675581,0.0807009453539313,8.842517869495042,62.84139468631944,36.01288164984208,30.309035734192108,252.396,167.6809458153061
37183,G3701830,NC,Wake County,2024,1178653,37.3,57.866819157122585,18.785427093470258,8.54925071246584,9.547508893626876,11.554206369474308,56.18846259246785,94.03758418693424,57.15542222410481,5.962415813065762,8.129155058506853,105768,9.39685989025914,25.22648992231216,52.48307709023741,4.078853976661299,64.12104090835008,35.87895909164992,1623,461300,61.40611875686503,5.910383149189119,0.6580732700135685,29.055695548232862,65.11761829738685,51.034715054055525,26.906720269462703,834.607,1412.2251550729866
37185,G3701850,NC,Warren County,2024,18795,49.6,38.41447193402501,47.257249268422456,0.13301409949454643,7.42218675179569,4.650172918329343,37.791965948390526,84.24898131235071,18.89841225235352,15.75101868764929,21.104862719153157,50638,24.96624524364797,30.305633975696576,20.15465815637658,7.2023208879919265,69.36295568921075,30.637044310789246,790,154200,74.85504171970018,10.790552962805828,0.5091217649554518,11.045113845283552,63.76580336320118,38.664539094145084,32.846446544740395,429.392,43.77119275626933
37187,G3701870,NC,Washington County,2024,10812,48.8,45.32926378098409,47.92822789493156,0.04624491305956345,3.9493155752867186,4.0325564187939325,44.5338512763596,86.07065974420665,14.828415854121818,13.92934025579334,24.069478908188586,41813,29.00505902192243,25.94856661045531,18.402192242833053,13.015873015873018,68.02276559865092,31.977234401349076,743,125900,80.03941441441441,10.135135135135135,0.0,8.079954954954955,61.57251264755481,39.16526138279933,34.27487352445194,346.51,31.202562696603273
37189,G3701890,NC,Watauga County,2024,55123,31.4,89.75019501841336,2.0173067503582898,0.8834787656695027,5.598389057199355,6.1861654844620215,88.46760880213341,92.63235719566684,48.07611945096274,7.36764280433315,25.4548815049082,51693,26.436456269459384,25.120294367393146,26.285498631946407,7.86493649537053,62.06717614869327,37.93282385130673,1127,358900,72.51218086143052,9.908399922042486,1.726758916390567,10.4190216332099,51.13218228134729,41.569959430134915,31.451080290593453,312.44,176.42747407502242
37191,G3701910,NC,Wayne County,2024,118652,37.3,51.36196608569599,29.77109530391397,1.2052051377136501,14.767555540572431,13.720796952432323,50.15591814718673,86.35904046914891,21.743636409595307,13.64095953085109,17.334576760010016,59733,18.873008188266994,31.788999515860823,26.071947291978027,5.210458001112554,61.454101500831456,38.545898499168544,965,178700,81.3208430913349,11.29367681498829,0.3016393442622951,5.375175644028103,66.69964426295071,45.393310459511234,27.877996926768688,553.922,214.20344380616766
37193,G3701930,NC,Wilkes County,2024,65935,45.7,86.96291802532798,3.6444983696064304,0.6005914916205354,6.160612724653068,7.454311063926594,85.71775233184196,81.66750376695127,16.873848987108655,18.33249623304872,16.728066373599155,51721,20.503928874460474,31.080532703729663,20.37481093444498,5.0238600212089075,73.51606596082193,26.48393403917807,723,168800,79.1993498692672,10.175959296162814,0.17666596000282664,9.066497067345065,69.34371195632124,50.98682997011842,26.675766407201092,753.678,87.4843102757411
37195,G3701950,NC,Wilson County,2024,79290,40.6,45.55933913482154,38.81069491739185,1.1476857106823053,5.669062933535124,12.397528061546224,44.324631101021566,85.32711830056931,21.73848959964626,14.672881699430699,19.796153846153846,56423,22.39022620055643,31.35055038103302,24.38308939155679,5.6346936530634695,60.04596588847224,39.95403411152776,953,186000,79.54632156586554,9.88936819555712,0.17607183730962234,7.6855356985650145,63.99237933954276,43.576871900326594,31.10257650901173,367.574,215.7116662223117
37197,G3701970,NC,Yadkin County,2024,37574,44.3,83.12130728695375,1.7219353808484592,0.061212540586575825,9.01687336988343,12.444775642731676,81.63623782402726,86.58695571199762,17.517785972361903,13.413044288002386,13.978494623655912,62932,19.681524418682127,30.628289692850956,27.756679325737892,5.3060768543342265,76.92717702711707,23.072822972882935,766,181200,86.04997025580012,5.591909577632362,0.4045211183819155,5.61570493753718,68.8053834366047,54.77380238523553,28.56952495169565,334.943,112.18028142101791
37199,G3701990,NC,Yancey County,2024,18797,49.2,92.11576315369474,0.8352396659041337,0.45751981699207317,3.830398467840613,5.804117678352929,90.80172367931053,90.67897349835677,25.061184532550172,9.32102650164324,15.170825747027953,58709,23.308733087330875,30.28290282902829,28.339483394833948,7.295435975253881,79.42189421894219,20.578105781057808,882,243100,78.624774658769,6.966263198557816,0.07725985063095545,11.653360803502446,68.7330873308733,56.86346863468634,28.425584255842555,312.592,60.132696934022626
42001,G4200010,PA,Adams County,2024,106115,43.7,88.93841586957546,1.8395137350987139,0.9423738397022099,4.751448899778542,7.73971634547425,86.81147811336757,91.39734665793799,25.76119921441836,8.602653342062018,8.194239653986042,84092,10.210327856810558,31.47572292549154,40.98332557968708,3.3643892339544514,78.87661908376387,21.123380916236133,1115,268500,76.32735366294443,7.16989746418856,0.15599140144957865,11.684136435406243,69.11926740285497,55.13821894664675,25.04835826742734,518.576,204.62767270371168
42003,G4200030,PA,Allegheny County,2024,1238177,40.6,76.05511974459225,12.459688719787236,4.347197533147522,5.770499694308649,2.963308153842302,75.49276072807038,95.65817895747404,45.753849025743136,4.3418210425259565,11.522916652812045,78548,15.87059043389361,27.48799015027428,39.54309438221186,5.037282518641259,65.16538964679499,34.83461035320501,1153,227600,61.87518030579864,6.33137801711703,5.443952944193351,21.06789114337917,55.38088904034797,41.2252062103107,36.789165301702816,729.952,1696.2444105913814
42005,G4200050,PA,Armstrong County,2024,64622,47.2,95.17037541394572,0.9408560552133948,0.3528210207050231,2.9912413729070595,0.936213673362013,94.9475410850794,93.0442900114096,18.9897313556685,6.955709988590396,11.791649080023136,65008,16.88960228286071,31.91724629926877,29.74139468521491,4.3341341471333035,78.81933297663635,21.180667023363654,785,157300,77.98767967145791,8.829568788501026,0.2190280629705681,9.43189596167009,65.83556268949528,52.962368467986444,28.360977349741397,653.321,98.91309172673157
42007,G4200070,PA,Beaver County,2024,166324,44.7,86.93573988119574,6.233015079002429,0.4779827324980159,5.205502513167072,2.385705009499531,86.2912147375003,95.39773238181655,28.7147166294725,4.602267618183453,9.903399364147713,71089,15.228974355425773,31.16514662939231,34.411890889464,5.259957433870477,75.0404805070789,24.9595194929211,890,190900,74.01947814693024,8.207027755729422,1.0419422711065753,13.516271686132214,62.20850575030793,47.611996069584954,33.239686120375886,434.695,382.62229839312624
42009,G4200090,PA,Bedford County,2024,47513,47.5,95.5464820154484,0.7198030012838591,0.5198577231494538,2.7381979668722245,1.3554185170374424,95.39494454149391,90.45264902554723,16.079899411327656,9.547350974452764,11.554505597411994,59992,19.66582278481013,30.80506329113924,27.164556962025316,3.911602209944751,77.54430379746834,22.455696202531644,784,179000,79.2569515484051,10.122756440063238,0.41848786385194836,7.523481819027249,64.4253164556962,52.71392405063291,30.42025316455696,1011.988,46.95016146436519
42011,G4200110,PA,Berks County,2024,433015,39.9,69.61583316975162,4.611618535154671,1.3530709097837257,14.969689271734236,24.833088923016525,66.61778460330473,88.43880746966586,27.700404230428198,11.561192530334138,12.22628475187512,79777,14.13842534734985,30.060770908378053,39.00916464505379,5.427305169667251,71.2673674924649,28.732632507535104,1181,257300,73.50075628436292,9.041799716693477,0.9685241650860723,11.882547837987083,66.47491974809479,47.57100149476831,27.44370114435541,856.404,505.62001111624886
42013,G4200130,PA,Blair County,2024,121277,43.1,92.10814911318717,1.997905621016351,0.7000502980779538,4.733791238239733,1.5872754108363498,91.60104554037451,93.84923835641693,24.415228262623003,6.150761643583066,12.037352600368074,62382,18.200878199295857,30.64599074330472,29.178369397523635,4.390619650804519,72.35056766486016,27.64943233513984,885,161100,79.48493948493949,8.572208572208574,0.5714805714805714,7.141687141687142,60.49883302345821,45.30835871672139,33.35574983187627,525.067,230.9743327994332
42015,G4200150,PA,Bradford County,2024,59858,43.6,94.54876541147382,0.9405593237328344,0.5462928931805272,3.210932540345484,1.6889972935948412,94.12442781248956,90.71995104615313,20.56296923909718,9.280048953846878,12.645621628933263,63675,16.399837464445348,30.82893132872816,30.345388053636736,6.343918868902214,72.16172287687932,27.83827712312068,901,187500,79.12246865959499,8.779331404693025,0.1526840244294439,6.975249116039858,62.1292157659488,47.86672084518489,31.397805770012187,1147.376,52.16947190807547
42017,G4200170,PA,Bucks County,2024,647461,44.2,81.10032882289435,3.8135115474136665,5.0179084145608766,6.8201791304804456,6.5900494392712465,79.94381128747523,95.01267728473672,44.762650096279124,4.98732271526328,6.0972993961256226,114764,8.457102497321289,24.057434777897726,56.34001773768295,4.398583569405099,77.80462062627666,22.19537937372335,1605,445700,69.6327099673178,6.273293237529913,1.9515772256641306,19.588499968313652,71.44674481413557,57.4480209641755,23.649708853190575,604.447,1071.1625667759124
42019,G4200190,PA,Butler County,2024,197254,43.4,92.78290934531113,1.0712076814665354,1.4428097782554474,3.756070852809069,2.0182100236243623,92.24603810315634,95.69248545139428,39.3615522270287,4.307514548605729,8.147750601819528,89843,12.757349302187468,27.50296941502524,44.82826883104028,4.4064150205358885,76.93754330396911,23.062456696030882,1041,294200,74.06738306598142,5.93780823340082,0.306286663551887,16.751284846597102,64.36949420964069,53.49896070474116,30.284321488666734,789.482,249.85243488768586
42021,G4200210,PA,Cambria County,2024,131538,45.6,91.01552403107847,3.0591920205567975,0.5732183855615868,4.762882208943423,2.1256214934087487,90.18002402347611,93.09044429890352,23.90404157775759,6.909555701096487,14.228258614360726,58418,19.582655923391634,31.718864452503887,25.580190448966466,4.651280153416546,76.36717703178319,23.632822968216818,739,121000,78.2946293766626,6.7618089007117685,0.8268027895607161,10.412322956359192,59.090990298894106,43.20833258892681,35.63146517070731,687.963,191.19923600542472
42023,G4200230,PA,Cameron County,2024,4427,53.0,92.6360966794669,0.0903546419697312,0.451773209848656,5.624576462615767,0.7002484752654168,92.41021007454258,92.58823529411765,12.588235294117647,7.411764705882352,13.512283894449501,50573,22.20216606498195,31.768953068592058,18.727436823104693,7.79816513761468,72.42779783393502,27.57220216606498,689,88900,83.43558282208589,10.540992749581706,0.501952035694367,1.8404907975460123,58.07761732851986,41.335740072202164,36.28158844765343,396.234,11.172690884679255
