county_fips,state,county_name,median_age,pct_black,pct_asian,pct_two_or_more_races,pct_hispanic,pct_hs_or_higher,pct_bachelors_plus,pct_below_poverty,pct_income_under_25k,pct_income_50k_100k,unemployment_rate,pct_owner_occupied,pct_drive_alone,pct_carpool,pct_public_transit,pct_work_from_home,pct_family_households,pct_married_couple,pct_living_alone,pct_senior_65plus,pct_young_adult_18_24,pct_foreign_born,race_entropy_norm,log_total_population,log_population_density,log_median_household_income,log_median_home_value,log_median_gross_rent,volatility_class,vol_quintile_num,vol_binary,vol_z_abs_sum
26157,MI,Tuscola County,0.12962953203762412,-0.6779985938342273,-0.5594526613065426,-0.8335975258341723,-0.5299682707478083,0.607227517107622,-0.9674737676361248,-0.18272159139130106,-0.17420892852507797,1.4209649733500354,0.5222855916794115,1.4492371581936299,1.2038744573514588,0.22403412032610504,-0.20134461801378234,-1.1957765673806506,-0.09451842850700927,0.3806060633955318,0.2595547041676981,0.05067864416979797,-0.3870117627759399,-0.9426196121316591,-1.013623199972666,-0.09994949746103002,-0.41301890627813603,-0.10166598203007926,-0.8763363652342733,-0.5989193177635238,Volatile,4,1,0.0581070849233646
26159,MI,Van Buren County,-0.5336256063015598,-0.49743013053216323,-0.4624788076180591,1.6704082237721112,1.281621137050829,-0.2620623095872204,-0.29343167238537665,0.1724756251920525,-0.22962738942365762,-0.26076150492863975,-0.6116214581070145,0.6910029523541701,-0.0021840942251168493,0.5057567539482045,-0.10466842027830518,0.029658869029466885,0.7492962657505593,0.22936807104456847,-0.7588860033046018,-0.29911873886748436,-0.3297112415835243,0.2429871958302805,0.08341922702929738,0.19057194665160596,0.0988928840199423,0.2360242278317571,0.045714556228675186,-0.3222933513219236,Moderate,3,0,-0.397481465688284
26161,MI,Washtenaw County,-1.6758983445523785,0.10431368599071719,4.529697434147926,0.8954171185808559,-0.11392369834938172,1.5731961564918129,3.319878132878558,0.13846589665988882,-0.772530079881613,-1.7770991187517209,-0.34694148780657014,-1.7662505131895543,-3.17646302008446,-0.9494532667310273,2.2930582208074415,2.7557616340918893,-1.8868087532403404,-0.8151251471304961,0.28983007248816256,-1.1992645853397585,2.4400654276272236,2.197971462901809,1.3241812603453025,1.4763992219638975,1.2567643765779635,1.6304906502589371,1.741992970981433,2.058441487126097,Volatile,4,1,0.831530550948278
26163,MI,Wayne County,-1.14160948311248,2.0279699321663656,1.3428048339185612,0.2952213509958277,0.10892990540502172,-0.6977113110537011,0.17072442781486843,1.7409700885274901,1.0436904519372923,-1.3068798423842165,2.1975609315346736,-1.3598789066317118,-0.8383135647242101,-0.22123633075585283,0.8672420282957325,0.8459119009119892,-1.1214794690994023,-2.2111482111253986,1.4192795525494015,-1.1768589967949117,-0.13279908960908834,0.8899537314606678,1.68210121559529,2.747629805506956,2.6410455968271873,-0.37405369339503913,-0.3702362344829429,0.8833841100994884,Highly Volatile,5,1,2.385271496103978
26165,MI,Wexford County,-0.34938806787400833,-0.6772825109175787,-0.3982618700871312,-0.33155751693391855,-0.7510450697301395,-0.12775506235413867,-0.4638925468007498,0.07719094744744638,0.16260934607444255,0.405057779510833,0.09120221786835069,0.7332788259827157,0.10578976121545676,1.1893886024329738,-0.056459700413528796,-0.727796425810991,0.3256226041896181,-0.00494529680382024,-0.45345500866931343,-0.08572914100972134,-0.43240553926433434,-0.7241451278189294,-0.9216315713553084,-0.4579426260546168,-0.4826753115561786,-0.3275919106790468,-0.5028043428380791,-0.18233323227242929,Very Stable,1,0,-1.506022847029484
37001,NC,Alamance County,-0.9573719446849286,0.733841655468642,0.2855207133920246,0.7292738151339881,1.8484398569605365,-0.43136470757800327,0.2852854953491276,-0.060043829175699434,-0.3599404014471812,0.11780585778521985,-0.051218693029210935,-1.3273139382217043,0.29752673629423965,-0.3561252323845831,-0.323993880372957,0.2300814385287019,0.12885143142290853,-0.4712349221469711,0.09467743533768996,-1.1044840294343579,0.25406053945025686,1.8199344120515035,1.47256651935918,0.8781174972100506,1.073789955750697,0.045438118671205535,0.492658916137635,0.5996219489680834,Stable,2,0,-0.6373384125383752
37003,NC,Alexander County,-0.054608006389927244,-0.38558694758143375,-0.19343651101140052,-0.9367120286116988,-0.15728694507558064,-1.3348176860277223,-0.9340238931220205,-0.24854302133821043,-0.314666258256197,1.552094254238898,-0.07103998704691372,0.7058856321660247,1.6069968584009002,-0.527149240708874,-0.434054980728183,-0.9434397474334729,0.9040957593767827,0.7558067674275561,-0.640070708348472,-0.09951902431296013,-0.4286360783952758,-0.39522456161087094,-0.29561545524676297,-0.40417742778542354,0.1922185922708841,0.02197480075690774,0.11805624245339578,-0.9172235930776135,Stable,2,0,-0.6088792985920926
37005,NC,Alleghany County,1.5666823317725254,-0.6356968171563159,-0.4982451999107507,0.3019350298460412,1.0478431759964333,-2.0571192769427875,-0.23443631593689565,0.5756184440709297,1.2588602209253992,-0.363200230004483,-0.8958613457133391,-0.10542377106286577,-0.1539211396863606,1.4395621838553407,0.2353959983564323,0.0695878724195342,-0.001789920063280835,1.1845583962087622,0.22380775939982778,1.5402413234226207,-0.8835445036034361,0.3818525251910456,-0.37333559834386865,-1.3624735632104525,-0.6713445077685678,-1.6650857143904805,0.15820619019055732,-1.4842637414040243,Moderate,3,0,-0.4450396954071871
37007,NC,Anson County,-0.40465932940227456,2.651181047644482,0.13791353825841238,-0.15203398006671542,-0.44625412272800624,-2.095276205799456,-1.6171217273005385,1.9655157739230655,2.633384763740212,0.3726352079541236,0.22218189492975154,-0.8714344365696775,-0.48009205055840015,3.2747969164917126,-0.434054980728183,-0.32752499184924805,-1.529262050383371,-2.647667143675299,1.788271242543488,-0.5810202015797944,-0.0881006618236874,0.11620877649230796,1.3985502166909194,-0.8023330010707199,-0.7713852673867634,-1.6508444397349953,-0.8935732348564565,-0.6269599787037774,Highly Volatile,5,1,4.459291659464573
37009,NC,Ashe County,1.0508172241753808,-0.6902247090095631,-0.5118970656314239,-0.9497647477955066,-0.05994219162673523,-0.4919917679311778,0.00438582349372446,-0.02628039333292133,0.5584599286050973,0.29355827882143304,-0.21900104491934,0.5369912968363671,0.5639514528175535,0.44125985878926294,-0.40767439199135463,-0.29974013759184676,0.944736984770394,0.9017762885018754,-0.6337841264736753,0.8928885557297809,-0.5846412392659046,-0.382431996798901,-0.9525528826862719,-0.6482894561176221,-0.4452122780733028,-0.6979421078640142,0.5115091097851426,-0.38056215588148234,Stable,2,0,-0.7873378541523903
37011,NC,Avery County,0.553375870420993,-0.4764830535343157,-0.5153594514847416,-0.3536908930348536,-0.05915609261840045,-0.7567339631285036,-0.08753986392471237,-0.8326066628444985,-0.1511132290359619,-0.9815976775122323,-0.18584018153186938,1.007536792244252,0.34450365609390876,-0.033713720330737974,-0.06566934139681307,-0.25651718619822644,0.2819456407827704,0.8635798138697041,0.08138644371966444,0.35258151997162235,0.13684672506773707,0.33575379203228467,-0.3949798695114248,-0.9902589702727455,-0.3472124583487016,-0.2986162915962131,0.7663443245732918,-0.8636015341827343,Stable,2,0,-1.002597466213787
37013,NC,Beaufort County,0.6639183934775241,0.9682265634565389,-0.6130400305514105,-0.09309150435942326,0.3221315020569659,-0.34720188560753074,-0.4708635278084881,1.0211342579923945,1.1739067494110125,-0.4139195570655388,-0.7564832885342592,-0.740571002431841,1.1386249972404026,-1.205540619834004,-0.37272406927628904,-0.30874535414274573,0.9424781378495978,-0.019505851249468308,-0.7511262524761481,0.5741488004942183,-0.3515248663557163,0.1773914939173242,0.8676963334335034,-0.24146876828283748,-0.5791556900140908,-0.5640108642938433,-0.151727161637287,-0.31703272679542477,Volatile,4,1,0.7795887243110706
37015,NC,Bertie County,0.4612571012072173,3.761793033747167,-0.3309378390709922,-1.3311815119196146,-0.8029443463254964,-2.4583641659609836,-0.6984500948317219,0.6133909550735184,1.2587855653207403,-1.2557421555730315,-0.04211413870051794,-0.3273001846981475,1.2610671902871022,-0.6148834895162733,-0.434054980728183,-1.3547166031350608,0.3150228563476756,-0.5977266121629579,0.32311838323479297,0.27637067596064235,0.12975139611132064,-0.21832151124181112,0.8766971978620473,-1.0140034463844896,-1.1917580527017155,-1.4948127752395286,-2.0673908589275136,-0.4884408689759837,Highly Volatile,5,1,1.8048067432407575
37017,NC,Bladen County,0.11120577819487003,1.6912237150327938,-0.6739424219766913,-1.0806752880957298,0.6146234051815503,-0.5371342032227809,-0.6502261101795227,2.022724141364255,2.6124907228138525,-2.1449443462005777,0.18669437756434906,-0.7822393422723672,0.5750313146788381,0.902488057587165,-0.434054980728183,-0.5106156890347073,-0.30496872252230933,-1.021119969299028,1.2284656542344357,0.11595299366146024,-0.29531131825113455,0.45671210023962666,1.3048458626886028,-0.5731357318090948,-0.9418606049623917,-2.2142965595644752,-1.1654542909705867,-0.8636015341827343,Highly Volatile,5,1,2.6237547025809413
37019,NC,Brunswick County,2.26678497779722,-0.12923563672010754,-0.38173193419231777,-0.08067328599634013,-0.1473835807385526,0.8489236445934764,0.8873352315796673,-1.0563462303974585,-1.0058418901333879,0.9317825192305307,-0.30814488730065537,1.2128507905995287,-0.34318056122959667,-0.4921669168910171,0.030404594313640225,0.9902742934277331,1.2486928573270342,1.4791276290310593,-1.3201896906782113,2.224322373933471,-0.9343729115581388,-0.3581145634638687,0.08265466790349421,0.7581050387280315,0.39191192693116633,0.8721804419010485,1.5502722040515362,1.6935622314330057,Stable,2,0,-0.9867212898982214
37021,NC,Buncombe County,-0.2756930525029881,-0.39936613408455635,-0.11948251996625142,1.392627206912627,0.45906572252100036,0.609467826860786,2.024727343064632,-0.4266695920037325,-0.652074820610675,-0.1239105595697785,-0.5377630564504314,-1.174349420376635,-1.1023721458043034,-0.5983219519696665,0.0643253822412638,1.6330383754253286,-0.7677835342582977,-0.1844364673317666,0.12474212397109498,-0.350519604514946,-0.3782837401480191,0.8501357566123129,0.05607529546319776,1.2341739336802133,1.0741575244535944,0.6953204548837654,1.87395739089661,1.730712321626203,Highly Volatile,5,1,2.16934735308357
37023,NC,Burke County,0.1480532858803795,-0.29930322796850783,1.264864053727937,-0.721086409231113,0.4461059474558054,-1.2842036868576343,-0.4936913887387108,0.4800332227981991,0.4668984648914097,0.40704887475568247,-0.47646443491131935,-0.093587321390558,1.395800744804024,0.25542938052394853,-0.421039762654359,-1.1092083440320761,0.6969355926754967,0.03929349917971721,-0.41530754273642767,-0.1605121892784859,-0.0228951498906757,0.1375089632335051,0.3524388101038484,0.30980291221447165,0.36428425604943704,-0.5432143168828976,-0.26196922014832824,-0.2491883025823189,Very Stable,1,0,-1.3603281487485002
37025,NC,Cabarrus County,-1.1784569907979894,0.7012122924338616,2.7679791942063248,0.8524379335954916,1.3246305912724263,0.44921726074370305,1.2159015682531067,-1.0465621279197512,-1.2968072169075202,-0.545223331164289,-0.31936785509940235,-0.5275963938510659,-0.7518964261984514,-0.5239681381929662,-0.017568854785548985,1.5420666629153013,1.9270502616164782,1.3410832642825914,-2.015520557603968,-1.642186027722796,-0.1356649058077,2.1377763232516935,1.7522667798054503,1.112448433173234,1.43589381119887,1.6203260827255224,1.5907869276315711,1.9023673294143386,Highly Volatile,5,1,2.6191988685880445
37027,NC,Caldwell County,0.24017205509415518,-0.45812348097157224,-0.4617811225247493,-0.41175430071366576,0.07110042509648543,-1.5952196848573634,-0.7186604282604152,-0.05569747987362889,0.3446362638709397,-0.2781609758113844,-0.068694934367063,-0.22010076159215158,0.9943151811183811,0.3417201906443972,-0.4031443548542603,-0.7193501142226517,0.43781471457985466,-0.539023578778485,-0.057898823967289216,-0.13258493540817873,-0.24932683936773928,-0.09243706217039939,-0.3465102023857156,0.23979194599716855,0.3513713526131513,-0.7382290624744587,-0.1591436708127898,-1.0386779479258919,Very Stable,1,0,-1.4148928127146745
37029,NC,Camden County,-0.6073206216725813,-0.050267473281249586,-0.09862955346882678,0.8890876123735126,-0.44039346738389773,0.7509810799772907,0.27228146838034784,-1.803839961436278,-1.16138145486172,-0.11925731579567017,0.21362978660407578,0.889816322311623,0.3681148695288466,-1.2843235054445332,-0.312330639816382,0.19449121889524043,2.4994428572018905,2.0359348137135944,-2.5917136446869162,-1.0926270821039195,0.140508079875739,-0.8783550862768021,0.3286895108368453,-1.3806058645525459,-0.7074055809102151,1.7394688488666954,1.4447028435606173,1.2711581292602376,Moderate,3,0,0.0072461030649426
37031,NC,Carteret County,1.1797835010746673,-0.4469254239126796,-0.19124148638248054,0.04853890492754292,-0.29374079443675283,0.9302856641703962,0.8720686401508767,-0.8547107171643047,-0.33904975963174944,-0.46006700881972823,-0.6991933642354425,-0.07054073154630658,0.3756165951496056,-1.111651174317826,-0.22275520631002801,0.5173812574394144,-0.2122325706785021,0.6257416875259244,0.2085408180906027,0.8696120708024146,-0.5784885402422685,-0.4930833369639677,-0.29451812450651943,0.11611310397504322,0.16992501256586823,0.5462285536252851,1.412341063344795,0.7852258463330725,Stable,2,0,-1.2086397404808376
37033,NC,Caswell County,0.4796808550499727,1.5634112002187954,-0.5270664485827836,0.10411426578882192,-0.257649870422995,-1.7467511262851392,-0.8097027096907312,1.213413749216948,1.2179350900103947,0.5010035645445687,0.0105978661464299,-0.009598362409727576,0.7493860165872442,-0.5675253923158535,-0.434054980728183,-0.4092324351233664,0.22578755161392575,-0.11316908239970472,-0.3742256260040505,0.0054076113864856305,0.1120604038702185,-0.07264367274668791,1.0255074936116728,-0.7981582654605313,-0.5908734581945702,-0.44150614798919785,-0.6033952358215466,-1.1445058295069663,Highly Volatile,5,1,3.5788433441716943
37035,NC,Catawba County,-0.36781182171676374,-0.16582082359819564,1.6755159131297725,0.9292392232670751,1.0650837391783015,-0.6579614354806533,0.02504728023680445,-0.20762846952470138,-0.2540150196306739,-0.015150884864772524,-0.9276765069953644,-0.39832004469243676,0.6422355195429045,0.6254053082557275,-0.3099914089056438,-0.470904931706645,0.734891290593249,0.2062123219165713,-0.7260206541557284,-0.7460314756033402,-0.05096748052143447,0.6967964820003851,0.8713082364164183,0.8146079866689725,1.0538158453885127,0.21699626937750763,0.4938407070015644,0.15231645205234606,Very Stable,1,0,-1.9375325733561133
37037,NC,Chatham County,0.6454946396347687,0.005590410981556128,0.5162390037171022,0.8616014603173716,1.5104096434996328,0.12506265882073184,2.3307992687152934,-0.6176795987174866,-1.1177895807165747,-1.8448913631498303,-1.3855522639892457,0.6913612110913483,-1.5621529682755668,-1.1783236272358688,-0.22114942000353494,2.733325432352541,1.3984688990497933,1.7213649762995369,-1.2309690592172124,0.3717626389155566,-0.6273333134094606,2.240296991034797,0.9249733500566788,0.23590449854332463,0.05184005499162198,1.9203024664040145,2.2451031277719786,1.0736122798080263,Very Stable,1,0,-1.4180665753625452
37039,NC,Cherokee County,1.7324961163573214,-0.6314838810037919,-0.46249876928778333,-0.3969075066512331,-0.5499370235808135,0.5024016722872243,-0.17255369097261847,-0.2990321712294567,0.2623450914246426,0.25773879541982453,-0.6759322276282657,1.097700676312639,0.5946494820091428,-1.0865494028780753,-0.434054980728183,0.09984027296522696,-0.10880058819918569,0.35521081799948084,0.4740589155088266,1.8554796713483754,-0.8843370847452282,-0.7558331837377269,-0.7608291017707681,-0.573245491084749,-0.4244019974089864,-1.0013182207024647,0.38178612375864246,-0.6325887501558514,Stable,2,0,-0.9583988258860952
37041,NC,Chowan County,0.82973217806232,1.7153740274622467,-0.7277977414865637,-0.7261877362146288,-0.4829622655702693,-0.0871519095230533,-0.09077238256547585,1.3278364809713499,1.1510733605546157,-0.5833243728241182,-0.6449810406308619,-0.6112737747036568,0.35587678980181453,0.24676128039758408,-0.434054980728183,-0.5248755225079055,0.8023408831338402,-0.21598590824521077,0.021011336589776573,0.5308275201171417,-1.394015501346873,-0.16782897727868845,0.8495280122949248,-1.1891344289775507,-0.2558243094080631,-0.9785957678888622,0.4244750369674898,-1.4437512500540097,Highly Volatile,5,1,1.479131299330281
37043,NC,Clay County,2.0088524239986483,-0.5994101960545489,-0.4391196771809534,-1.5849865529242135,-0.4542118305672471,0.5690737488884333,0.5955725891240907,-0.17280220573597507,1.0171887186672102,-2.311927751284984,-1.5614755936160944,0.771223391376302,0.516136644291574,1.058420084265009,-0.38363329297920307,-0.4899816033464168,-1.3050852023534165,0.13959986721503997,1.3619789512642095,2.029500412090058,-0.8420279682484669,-0.5744505748129606,-0.816234855723943,-1.3314236402575468,-0.5708247302166467,-0.6883960275591974,0.8985552944254391,-0.6835611145560371,Very Stable,1,0,-1.6559463972611352
37045,NC,Cleveland County,-0.5152018524588057,0.5942458392934681,-0.1416553702672778,0.17274330202265029,-0.3296359135997742,-0.5798524183309282,-0.39882783625597773,0.7252847716524824,0.49997754957525425,-0.870216460919791,0.027021856981908524,-0.5641842343940896,1.0994551667410244,0.049206382743703383,-0.4306958205395271,-0.7876757209008396,0.833799000598146,-0.27108676910256063,-0.43156192521577047,-0.7472039742404046,-0.007980131630573775,-0.252918302933618,0.7737226422658277,0.42339964347662135,0.546934101898585,-0.5483393188307338,-0.04558468020861163,-0.0963530243919292,Moderate,3,0,-0.4151360972152913
37047,NC,Columbus County,-0.2756930525029881,1.3661956588245177,-0.48032941551357955,-0.376815442824986,-0.14314085037841998,-1.0532513947170496,-1.1429455316876067,1.108519847422691,2.1217067730960966,-0.6372527331967339,-0.47472388641627944,-0.5380701895458441,1.311790227692532,-0.05139180268323938,-0.434054980728183,-1.102562145944246,-0.2318011556331961,-1.166338884817906,0.7922636801206772,-0.4575377245066319,0.12068136341359953,0.09002341489113382,1.210990094497321,-0.1446452204535189,-0.579069774848554,-1.421874571125287,-0.9439613821883869,-0.5710491178212903,Highly Volatile,5,1,2.9638525749743985
37049,NC,Craven County,-0.975795698527684,0.7318788761837595,0.880093131995599,0.6147647404569797,0.301003467551202,0.5294840046443712,0.1644591948113328,0.02425650178511842,-0.15389041351948066,0.008309058344729437,-0.5832471324637202,-0.8810423068468108,0.28043392484701346,0.42575970194299406,-0.042501643687444614,-0.6350141368016362,-0.0442395174921384,-0.26506526052311474,0.14996069468938006,-0.325438218770554,1.2372782379796496,-0.30778483929807826,1.243329355248479,0.4363175718288955,0.22143452144913614,0.06290713729300688,0.3731711971454051,0.7934864499585702,Moderate,3,0,-0.4423096182467599
37051,NC,Cumberland County,-2.2286109598350325,2.0935649917699646,0.7637194722308915,2.082019534011021,1.3165453761606034,0.6864096168058104,0.1947968114600983,0.749921894299407,0.07426598371243368,0.6714134567326557,1.5616486204620494,-2.628620051928542,-0.1371250996635932,0.4316799359442116,-0.16080796081391163,-0.5991961001830914,-0.39771953684007877,-1.3302401766472807,0.5980655246757184,-1.8156438833120718,1.6976648748848961,0.3822706456975388,1.8980904355300847,1.4047127635472656,1.2489548199044147,-0.3101701913583926,-0.057026031425758905,1.2338237717080542,Stable,2,0,-0.6462131021746282
37053,NC,Currituck County,-0.45993059093053945,-0.38441275208716924,-0.24041224112356446,0.3705773114379031,-0.23834993271330668,0.7636961734059001,0.5039529754512364,-1.474580401835969,-1.4969390992723823,-0.8431511108096369,-1.3525221414293374,1.5602793386436002,0.541214104695248,0.6080302401699518,-0.39606071103043217,-0.3062907492551202,2.066682720317525,2.22239111697795,-2.4288832207910773,-0.6288242909716628,-0.5416772462256512,-0.1902987086621768,-0.16807011987867598,-0.5452231816904523,0.046529343690330946,1.8758905532060381,1.7776335298990436,1.0031984316166414,Moderate,3,0,-0.4299061743957112
37055,NC,Dare County,0.9034271934333403,-0.5735706797734699,-0.4850089355036664,0.1806394063246207,0.21172952967704614,1.202281444295562,1.7515552214394652,-1.6878318271286947,-1.8089524990065695,-0.5288573107617834,0.4972195939900069,0.4120411426381069,-0.6838797546387845,-0.2108701776076199,-0.434054980728183,0.8638326788996052,-0.036434506345952355,0.3423630715027369,-0.45003779506889213,0.6986989563500436,-0.7213944788397261,0.3131172209336693,-0.4216713548593566,-0.3722204952075738,-0.08782409259681405,1.619686499629576,2.334533831332649,1.6731709430871597,Volatile,4,1,0.7123347768255687
37057,NC,Davidson County,-0.34938806787400833,-0.0600515283431811,0.11914000104380681,0.8318281869501833,0.5377442369619772,-0.5682412437117528,-0.42494845322116753,-0.18183117872935023,-0.2119317347700879,-0.0466760221280908,-0.6661016318410592,-0.11268859613226863,0.5184314422071273,0.1564356338252487,-0.3999004151268537,-0.1495519073349205,0.6186908042180064,0.27547865011396727,-0.421413590076709,-0.620999019703519,-0.2678797272575463,0.32117701916033314,0.4993981379555148,0.8598485796575023,0.8399650639562627,-0.0724731643984538,0.21478717197681516,-0.16195704863436364,Very Stable,1,0,-1.870946691820252
37059,NC,Davie County,0.1664770397231349,-0.4296651921611111,-0.3531133838894517,1.2201141557763613,0.39800014819993623,0.25532589836224645,0.14028038689808725,-1.0169660623585342,-0.7850222708070489,1.1526086951583645,-0.2581794700521562,0.9089385268787168,0.44117499822879225,0.6263055310029032,-0.3786687578757109,-0.3310889825707784,1.2110789474564445,1.1940468586915183,-0.6280643990653736,-0.060429561107466535,-0.33271200393451833,0.4825083992982741,-0.08017520915343555,-0.24837095401896692,0.3354087339912105,0.7383130998207177,0.6355924424451854,-0.3381115398896996,Very Stable,1,0,-1.3416004077408326
37061,NC,Duplin County,-0.6257443755153353,0.916376281522529,-0.43035280589421837,0.5547293264843406,3.5104949563389787,-2.284500466100162,-0.8361434728057735,1.6603082449697915,0.8190979883108229,0.23541952568042382,0.10873335144002366,-0.6356186096002394,0.37827171366993284,1.2364119462436245,-0.43059189661930597,-0.8253441899512001,0.5747800679166167,-0.16680161889316106,-0.6731119981749603,-0.4988864818354145,0.04461067217208412,3.9631284079780924,1.5815904842451838,-0.15777543433535737,-0.47960060109720093,-0.8566885090510157,-1.1172652911344638,-0.34868740103124335,Highly Volatile,5,1,2.2394653914795803
37063,NC,Durham County,-1.473237052282072,1.6689510161993149,2.3287986274184016,1.3836868438830363,1.9587644956991845,0.2809559194522078,2.9671522578283533,-0.5062776382024623,-1.1420815692603914,-0.7489035751854906,-0.7698568939565987,-2.559985323027332,-2.556450782604243,-0.2503712241660064,0.9031023068158398,2.820252229829569,-2.0300308465821133,-1.6829354016481801,1.4146853620069495,-1.559938149028926,0.25092454542684267,3.762748907907536,2.119715391453694,1.3897374954257644,1.8971108417298836,1.2160360075414844,1.8564174260322597,2.197240193724918,Stable,2,0,-0.9855385811505932
37065,NC,Edgecombe County,-0.44150683708778404,3.4585397059408014,-0.6144936463607918,-1.2122041631844938,-0.03559890500026079,-1.5438205133164644,-0.8479814583943112,1.9673640998252704,1.4166299540356195,-0.9470355597953107,2.247820166716302,-1.8714740731765676,0.4397133558148702,-0.03508665415182969,0.10539690076428378,-0.46015773806543386,0.06835328023522773,-2.183367847704323,0.2766385459244412,-0.5102351381815918,-0.2793394120481084,0.022003696114087434,1.0968854076517351,-0.16768539388371692,-0.10760253291030585,-1.2345078053798082,-1.3849786818972374,-0.3858962271892069,Highly Volatile,5,1,1.7324942714995544
37067,NC,Forsyth County,-1.0494907138987042,1.1495812040921174,0.6039984809965664,1.2141652553381979,1.8132872598201335,-0.017670525206876703,1.273099557809149,0.22234853391811,-0.13617264542933036,-0.2608056925567998,-0.06288039353497189,-1.5148400183906172,-0.48654202458044243,-0.25491262137766413,0.08619782257271894,0.9362347751027763,-0.6030326331436846,-0.9375859458855024,0.7281690704917154,-1.1272718314956867,0.1561162899900925,1.8847364940325215,1.6605601490571356,1.5194493014818158,1.743241960745134,0.1634197736321505,0.595967943422017,0.7436980825791603,Stable,2,0,-0.6687908521870971
37069,NC,Franklin County,-0.5704731139870705,1.0103108388805189,-0.12372755601560127,0.4229744649659912,1.0027490319667285,-0.5832041179653752,0.11235293711534347,-0.6153407197500421,-0.5736596563142823,-0.041388405576103626,-0.3345593368348905,0.4342704137241287,0.09736519666198043,0.24954585863731965,-0.3743030422017892,0.483718075732746,1.712022697264673,1.0492564708464966,-1.5955169482303926,-0.8882435028812967,0.062064973225847676,0.6304179451627737,1.2681482688233856,0.17534923294518548,0.2541235707446214,0.6816766234265623,0.9584197346995202,0.6806925040972097,Very Stable,1,0,-1.6899361327548044
37071,NC,Gaston County,-0.9205244369994178,0.5635608109540123,0.21925165272106784,0.7060995824642566,0.7335894198546203,-0.6206559431344334,0.06018155320811829,-0.01945577414082386,-0.012866761627367922,-0.24292170731710783,-0.24377277668882705,-1.0880995040356896,0.06671331038778949,-0.12527077422193622,-0.17429448750253151,0.4602176922947253,0.31046240917051576,-0.6464823057069264,-0.4361548826703684,-1.214792624760093,-0.1686571118355387,0.6992291172547835,1.0878604332332156,1.1081356382160474,1.4439617480873967,0.18747899801622686,0.7684914603445246,0.9675817622444093,Volatile,4,1,0.5449660784723823
37073,NC,Gates County,0.6454946396347687,1.5900795961747676,-0.7650977206370537,-0.7340677630057648,-0.8628134005276,-0.11103163557310315,-1.5153443930471158,-1.0143144979015526,-0.0894843209222798,2.275771728832389,0.44154412414679484,0.7301778038378801,1.3558446781467852,0.574171067181922,-0.434054980728183,-1.319464616979941,0.25313727498999306,0.6679980650754745,0.46626845046611737,0.050806966609740656,0.2758645604113548,-0.5740934444825808,0.6975570649492648,-1.4225775139283372,-1.0233374101332722,0.09891759008249461,-0.496111231035199,0.9276804331657535,Highly Volatile,5,1,3.394490001402247
37075,NC,Graham County,0.277019562779666,-0.7386518549387152,-0.3814883215838967,-1.6317200692002045,-0.6962750505862998,-1.3536208242084151,-0.8395898536098091,-1.6695636299667795,-0.05117234063285173,-1.1949298820477479,1.1713578845837938,0.7088337881341166,1.0107169051851037,1.1351090459440267,-0.434054980728183,-1.831457089666692,-0.7352304380564435,0.19351791420578612,1.5281481565385042,0.594134939232146,-1.0011719247527247,-0.6652649084829969,-0.5466481913350678,-1.6262574104311383,-1.099303288585198,-1.3966079819969257,-0.4994558253088233,-1.4774867501155835,Stable,2,0,-0.6654143369999269
37077,NC,Granville County,-0.31254056018849885,1.4427323201811266,-0.5531611470845705,0.1275454485288758,0.9833006120281114,-0.6105213179212389,-0.07077067626622396,0.38116492118098205,0.14253714649083377,-0.8810265706539954,-0.36197408733278524,0.2400412657566554,0.4534807442099791,-1.156871677547308,-0.434054980728183,0.8109181603585068,1.7370470505070836,0.4718104307484701,-1.4147200595668223,-0.8074433342935924,0.0029529230872120805,0.9376985778596487,1.32636866860798,0.012765508466805844,0.0298194338096185,0.4588457332050689,0.5650201855957833,0.351982690837616,Volatile,4,1,0.5926385499210397
37079,NC,Greene County,-0.7731344062573773,1.648118194076889,-0.7371066529417073,2.4908158984263586,1.8865595656178797,-3.262133677939135,-1.3867456897927788,1.8014127607905708,0.6743544777221565,1.4141187349661775,0.3175996355175173,-1.1323002995834812,1.2223794784756292,0.7986192273621487,-0.434054980728183,-1.2197012167821273,-0.5839038716962666,-1.535899869599094,1.0669390200603612,-1.0302064188224245,0.9585131297206825,1.68820375391896,1.5791687479065684,-0.8707606941107766,-0.28980591745745,-1.0385049311745915,-1.5663217148501711,-0.4126600730258497,Highly Volatile,5,1,1.5724954455936009
37081,NC,Guilford County,-1.2153044984835002,1.8039116436928195,2.33163176689224,0.9171081171432103,0.7687411351298638,0.08314032610833588,1.3285424373916943,0.2361994176932123,-0.24669919622417147,-0.5668789334586715,-0.35981532468712346,-1.9831081534414625,-0.573443867321913,-0.2587268427175029,0.4239989285839305,0.8045102722714966,-0.6883391966533263,-1.1765784067683898,0.6393567666902956,-1.2812989319513777,0.551517380828244,1.9907562106237862,1.938616623182965,1.7953398066210504,1.6466742372522356,0.2759828102692704,0.7022661582904963,1.0071388132703067,Moderate,3,0,-0.4966991959437992
