county_fips,state,county_name,election_year,total_population,median_age,pct_black,pct_asian,pct_two_or_more_races,pct_hispanic,pct_non_hispanic_white,pct_hs_or_higher,pct_bachelors_plus,pct_below_poverty,median_household_income,pct_income_under_25k,pct_income_50k_100k,pct_income_over_100k,unemployment_rate,pct_owner_occupied,median_gross_rent,median_home_value,pct_drive_alone,pct_carpool,pct_public_transit,pct_work_from_home,pct_family_households,pct_married_couple,pct_living_alone,population_density,pct_senior_65plus,pct_young_adult_18_24,pct_foreign_born,dem_votes,rep_votes,total_votes,dem_pct,rep_pct,dem_margin
26091,MI,Lenawee County,2024,98415,42.4,2.372605801961083,0.3607173703195651,7.569984250368337,8.938678047045673,84.77671086724584,91.3947357047154,22.66931754332887,10.713255945579393,70518,14.468369735792749,35.01324895166062,31.380720845874816,4.723688692098093,79.55545265107664,987,196800,79.03496086128136,7.846107935633451,0.2869407524734293,9.094874090397814,67.22749607676674,50.78078773378611,27.292840420879315,131.28336610470654,9.314636996392826,4.78788802519941,1.0201696895798404,20787.0,33463.0,55016.0,37.7835538752363,60.82412389123164,-23.040570015995343
26093,MI,Livingston County,2024,195833,43.9,0.5908095162715171,0.9896187057339672,3.926304555412009,2.9530263030234942,92.38892321518846,96.40493701200243,40.16069378905752,5.076314476344313,103039,7.704885865655046,27.39747530904572,51.63450847014192,3.4229923955112125,86.86506638759893,1287,356800,76.18979650095837,5.275070347865095,0.206965458178704,16.705069124423964,72.10935967035124,61.11583491399045,22.63195761658709,346.43294344081914,9.401377704472688,4.062645213013129,0.8721716973135273,49503.0,81217.0,132448.0,37.37542280744141,61.319914230490454,-23.944491423049044
26095,MI,Luce County,2024,6271,44.6,8.228352734811036,0.1275713602296284,7.462924573433264,1.977356083559241,76.41524477754744,92.6208651399491,17.34520780322307,16.673003802281368,54893,19.47046843177189,37.88187372708758,18.533604887983707,9.919210053859963,82.56619144602851,675,112000,74.43381982888778,13.236034222445896,0.3522898842476094,7.599396074484146,61.38492871690428,45.29531568228106,30.63136456211812,6.974946472763674,11.321958220379525,5.02312230904162,0.574071121033328,769.0,2170.0,2985.0,25.76214405360134,72.69681742043551,-46.93467336683417
26097,MI,Mackinac County,2024,10957,53.0,4.79145751574336,0.6114812448662955,8.369079127498402,2.254266678835448,71.10522953363146,92.15979737508636,25.00575638959245,16.051215438856932,63909,18.195806885939604,31.1598384304674,28.64012310059627,7.971163748712668,77.88036160800154,760,174500,65.78769438810006,6.46833446022087,7.48253324318233,10.45751633986928,61.85804962492787,48.66320446239661,32.73706482015773,10.722404511688762,14.566030847859816,3.668887469197773,5.083508259560099,2675.0,4476.0,7238.0,36.95772312793589,61.84028737220226,-24.88256424426637
26099,MI,Macomb County,2024,879853,41.3,12.796001150192136,5.057776696789123,5.973156879615118,3.16837017092628,74.10055997990574,90.77713935323376,27.72100441460776,10.40783782853603,77837,13.41742224006602,30.544960799402237,38.00088103761696,5.729950290786921,75.01533451548508,1211,243900,76.0097682173948,7.761670610796997,0.6010665684176716,13.394219369222556,63.4832212519656,45.79639109148293,30.633622179843197,1835.512673411912,8.057482329434576,3.995667458086748,3.3795418098250507,214977.0,284660.0,509152.0,42.222558293004845,55.90864810508454,-13.686089812079693
26101,MI,Manistee County,2024,25350,50.3,3.388560157790927,0.4102564102564102,5.976331360946745,3.5660749506903358,87.38067061143984,92.19078913590388,24.92170252092211,12.652534255133062,63516,16.030678912981724,34.58005870656188,26.967143262948586,6.358059118795315,85.75892434428557,842,182200,76.9910605444941,8.370581064607883,0.0609508329947175,10.7984559122308,62.79708360950668,49.805889593788464,30.05397216172711,46.74318904715807,13.522682445759369,3.581854043392505,0.6193293885601578,6309.0,8748.0,15297.0,41.24338105510885,57.187683859580304,-15.944302804471455
26103,MI,Marquette County,2024,67112,39.3,1.3619024913577302,0.5066158064131601,5.526582429371796,2.106925736082966,90.70807009178688,95.70301146906928,36.803863265443,13.95429746184866,65429,17.66766943903734,33.45956467881791,28.455140683064943,4.616159521199372,69.64784993806406,949,216500,77.20441040958342,8.776333767595563,0.3113977947952083,7.483079660639954,57.56857193417094,47.29782339408955,31.297115554769068,37.097555205221695,10.00268208368101,7.71993086184289,0.7226725473834784,20866.0,17459.0,39009.0,53.49022020559359,44.75633828090954,8.733881924684049
26105,MI,Mason County,2024,29207,47.3,0.9552504536583696,0.4964563289622351,5.272708597254083,4.86184818707844,89.35186770294791,94.14790102863498,26.637939023260127,14.131225954039722,64748,16.36590891336614,31.552222482618543,29.802359190688225,4.544075254134426,78.31419420357784,896,219600,72.60306999919634,11.444185485815318,0.9885075946315196,10.961986659165795,64.5808921178033,51.04288727443168,31.20068744629326,59.00773583800198,12.510699489848323,3.4443797719724722,0.9518266169069058,6973.0,10830.0,18064.0,38.601638618246234,59.95349867139061,-21.351860053144378
26107,MI,Mecosta County,2024,41242,40.0,2.194364967751321,0.724989088792978,5.521070753115756,2.9508753212744288,89.59313321371417,91.36239581028252,22.45334513535443,19.859609571143107,60951,18.643763466602824,34.73186497486234,24.13215226238928,3.9764201500535914,76.9152501795547,934,178900,76.24770009199632,8.58440662373505,0.3852345906163753,8.670653173873045,61.64112999760594,45.78046444816854,27.645439310509936,74.28916248615252,9.597012753988652,8.013675379467532,1.1032442655545318,7688.0,14445.0,22489.0,34.18560184979324,64.23140201876473,-30.04580016897149
26109,MI,Menominee County,2024,23247,49.6,0.4344646621069385,0.3871467286101432,4.757603131586871,2.426119499290231,91.09132361164882,92.8305985935624,18.512377794294206,12.176573426573428,56435,20.47099700801081,31.454492809574365,23.95521667792684,4.164729943292739,80.67754077791719,692,151800,78.64173228346458,8.061023622047244,0.1574803149606299,7.913385826771653,59.260689122671565,46.16349773187916,36.048643953286366,22.266366933865623,13.171592033380652,3.944595001505571,0.7398804146771626,4256.0,8647.0,13060.0,32.588055130168456,66.20980091883614,-33.62174578866768
26111,MI,Midland County,2024,83757,41.8,1.2201965208878065,2.1538498274771065,4.983464068674857,3.440906431701231,89.16866649951646,95.53516309335112,36.55293234337199,10.738840990941831,77705,16.09750521532878,28.25707998742606,38.61915240190895,4.368070953436807,78.07847283742463,1016,195400,77.42182548066765,7.97591379674625,0.5651806465244031,12.008768223114304,64.70151173091762,52.98202497642386,29.31729202983454,161.55769104649772,9.054765571832803,3.910120945115035,1.0757309836789761,20926.0,28571.0,50301.0,41.60155861712491,56.80006361702551,-15.1985049999006
26113,MI,Missaukee County,2024,15207,43.3,0.2893404353258368,0.4734661668968238,6.477280199907937,3.4260537910172943,90.42546195830867,91.11008751727314,18.76554583141409,11.269284248162617,66194,16.094093755288544,34.168217972584195,27.398883059739383,6.744909502262443,84.87053646979184,891,170400,80.56320783593512,9.351086623813895,0.4132231404958678,5.203550658096113,68.16720257234726,56.523946522254185,26.112709426298863,26.92514713485414,10.791083053856775,3.5246925757874665,0.8943249819162228,1945.0,7066.0,9152.0,21.252185314685317,77.20716783216784,-55.95498251748252
26115,MI,Monroe County,2024,155505,42.8,2.1774219478473364,0.4006302048165653,6.263464197292691,4.392141731777113,88.46403652615672,91.90504461715602,23.2548934945308,10.529022012210202,77335,12.921036348347586,31.840898633962144,37.52082374779863,5.125863575001985,81.71159307620302,1059,228900,81.52962043277758,6.9882937211777225,0.190138346931536,8.84568996097907,64.8606197147345,50.53864094305796,27.60633993875835,283.0647187100673,9.237645091797692,3.9728626089193275,1.0385518150541784,32622.0,57405.0,91356.0,35.708656245895185,62.836595297517405,-27.12793905162222
26117,MI,Montcalm County,2024,67816,40.4,3.229326412645983,0.219712162321576,6.607585230624041,4.472395894774095,86.98684676182611,88.47468865911023,16.021881928759402,12.554199083612655,67344,15.323732201868548,36.77124556321652,26.792052547835667,5.02764395874422,83.14634245848802,869,185500,80.98489551003517,9.335126560452444,0.0206910821435961,6.9211669770328985,67.71653543307087,52.16025457957652,25.510995063440905,96.148038716684,8.477350477763359,4.646396130706617,1.5940191105343873,10368.0,23946.0,34845.0,29.754627636676712,68.72148084373654,-38.96685320705983
26119,MI,Montmorency County,2024,9516,56.9,0.6935687263556116,0.641025641025641,4.812946616225305,1.733921815889029,92.96973518284992,90.85413929040736,15.558475689881735,18.156691825236525,49756,23.81629750050803,35.39930908351961,14.366998577524893,5.307182001730603,87.90896159317212,686,158600,76.50358367092552,11.093798691181052,0.0,10.06544094733562,56.45194066246698,45.76305628937208,36.273115220483646,17.407051721772536,17.076502732240435,2.7637662883564524,0.6620428751576293,1702.0,4599.0,6391.0,26.63120012517603,71.960569550931,-45.32936942575497
26121,MI,Muskegon County,2024,175961,40.0,12.091315689272054,0.6518489892646666,8.553031637692444,6.257068327640784,74.95979222668659,92.13265572913262,21.34616641610563,14.054301779702344,65024,17.09974605799327,33.87911179353924,28.3868776944428,6.442850675498582,78.05911533691608,1028,198300,80.88858741733085,9.398520760230104,0.0534822139027667,7.226621098081162,67.544144569775,47.20516151892753,25.813500265753262,349.188552014828,8.432550394689732,4.17024226959383,0.9036093225203313,46028.0,47733.0,95181.0,48.358390855317765,50.14971475399502,-1.7913238986772555
26123,MI,Newaygo County,2024,50792,42.7,0.8013072924870058,0.4213261931012758,7.121200189006142,6.250984406993227,87.20467790203182,89.35704590154852,18.1251558214909,12.82000238882032,63304,16.192560175054705,33.56063304666429,27.627092768815835,4.355431170194158,86.54521398402117,904,186700,77.1573368049098,11.149339780546772,0.1022875209224474,8.192300539334202,69.81832985598697,53.99725204824182,24.71629942496565,60.54689129763604,10.070483540715074,3.7151519924397545,1.051346668766735,8131.0,20630.0,29201.0,27.844936817232284,70.6482654703606,-42.80332865312832
26125,MI,Oakland County,2024,1279825,41.3,12.844646729044989,8.593518645127265,7.544703377414881,5.032641181411521,68.22635907252945,95.08599668792137,51.04143575567117,7.730552341196878,97760,10.815707122120424,26.284168457565134,49.058175922784,4.786500093231401,72.6727745730121,1376,343600,71.29433552569951,5.875776836266641,0.3449022495427665,20.22668953729966,61.85028088828564,48.624212947253326,31.52433736756777,1475.4743779967466,8.186744281444728,4.014298829918153,6.118336491317172,419519.0,337791.0,772145.0,54.33163460230915,43.74709413387382,10.584540468435328
26127,MI,Oceana County,2024,26915,44.2,1.0143042912873863,0.1411852127066691,9.00241501021735,15.534088798067993,79.53929035853614,90.2665001041016,21.50218613366646,13.628998831907758,62417,15.778865534120357,33.822823687494,26.70121892696036,6.481935589341179,84.4514828678376,759,190100,77.08629261363636,12.047230113636363,0.1331676136363636,7.386363636363637,69.61320664171225,53.96871100873404,26.22132642288128,50.01811914031648,11.057031395132826,3.9940553594649826,2.9128738621586474,5085.0,9547.0,14870.0,34.19636852723605,64.20309347679893,-30.00672494956288
26129,MI,Ogemaw County,2024,20885,51.2,0.5602106775197511,0.7756763227196553,4.668422312664592,2.250418960976777,92.53531242518557,90.66331342345174,17.202137692549513,16.663427905169062,54666,21.451440768409817,32.54002134471718,20.8324439701174,6.248512258985955,83.71398078975454,823,154900,79.49980562394713,8.137877413502656,0.1814176493456006,9.576260204742775,64.27961579509072,49.30629669156883,30.320170757737458,37.06260447981033,13.789801292793872,3.097917165429734,0.6655494373952597,3578.0,8879.0,12622.0,28.347330058627797,70.345428616701,-41.9980985580732
26131,MI,Ontonagon County,2024,5850,59.8,0.5299145299145299,0.4102564102564102,5.384615384615385,1.7948717948717947,92.34188034188034,94.50459652706844,18.447395301327884,12.521529452290734,54398,20.006351222610352,34.29660209590346,19.46649730073039,5.328049317481286,87.07526198793268,540,111700,68.14921090387375,12.529890004782402,0.430416068866571,11.669057867049258,59.86027310257225,48.618609082248334,36.51953000952683,4.462317445449123,19.675213675213676,2.4957264957264957,0.10256410256410256,1313.0,2479.0,3841.0,34.18380630044259,64.54048424889352,-30.35667794845093
26133,MI,Osceola County,2024,23227,43.9,1.1409135919404143,0.4176174279932836,4.40435699832092,2.1268351487493,91.57446075687776,90.18572469045884,16.599902889050743,15.837044799580823,58267,17.657118426678068,35.28217186831979,23.535699016673792,6.386622343104664,83.70029927319366,807,155400,78.1591770438549,11.499729290741744,0.1624255549539794,6.172171088251218,66.80205215904232,52.8324070115434,26.84908080376229,41.01637688376545,10.763335773022774,3.6681448314461615,0.3788694192104017,3326.0,9639.0,13184.0,25.22754854368932,73.11134708737865,-47.88379854368932
26135,MI,Oscoda County,2024,8425,52.5,0.4272997032640949,0.4510385756676557,4.498516320474778,2.1008902077151337,93.06824925816024,85.9105986416048,15.637340072658349,17.208413001912046,49515,22.86166842661035,35.03167898627244,14.46673706441394,8.047834518422754,87.2492080253432,681,125500,69.63388370423547,10.4091888011486,0.1076812634601579,12.060301507537687,60.58606124604013,49.44561774023232,33.42133051742344,14.893737382308538,14.789317507418398,2.777448071216617,0.35608308605341243,1414.0,3716.0,5192.0,27.23420647149461,71.57164869029276,-44.33744221879815
26137,MI,Otsego County,2024,25584,44.4,0.7543777360850532,0.6136647904940588,4.788148843026892,2.036429018136335,92.94871794871796,94.46700232797356,26.338584808618915,8.033033033033032,68183,14.139435491051552,34.618466743834034,31.59113168907488,4.021508633747349,77.22375567625322,1008,219700,75.7561015162572,11.757074515527446,0.535149598637801,10.184059028622396,66.38767696554181,51.05511530584989,26.302199269878017,49.67709114068574,10.709818636647906,3.756253908692933,0.8247342088805504,5052.0,10693.0,15971.0,31.63233360465844,66.95260159038257,-35.32026798572413
26139,MI,Ottawa County,2024,301203,36.5,1.6005816675132716,2.704488335109544,7.5407615461997395,10.266830011653273,81.7375656948968,94.44591268299004,38.90866692576759,8.314075846985515,90502,8.84640951474102,30.796248719929576,44.38565602486481,3.523610800606105,79.27274033883688,1211,323400,77.38191050127921,8.091396266415405,0.4469047104934273,10.278808341348828,70.62575232209267,59.43299617326314,22.22292089613913,534.5027683134583,7.68252640245947,6.255913785719265,2.458474849188089,69653.0,106133.0,178507.0,39.01975832880503,59.455931700157414,-20.436173371352382
26141,MI,Presque Isle County,2024,13209,56.1,0.3633885986827163,0.2271178741766977,4.118404118404119,1.6125369066545536,94.23120599591188,92.40373617994663,21.44491040792985,13.95863542700145,59321,18.15176558978212,30.308039068369645,27.362885048835462,6.533333333333332,88.73027798647634,683,151300,74.94281555416926,8.962362237471408,0.5406529423996673,10.376377625285922,62.404207362885046,50.53343350864012,32.21637866265966,20.052586994738267,17.05655235067,2.679990915285033,0.2876826406238171,3036.0,5568.0,8742.0,34.72889498970487,63.692518874399454,-28.963623884694584
26143,MI,Roscommon County,2024,23737,57.7,0.6740531659434638,0.1179593040401061,5.56936428360787,2.0347979946918318,92.42954037999748,91.77158978109816,20.218379395015933,15.540396503943722,55246,18.36082563261076,33.13757664737887,21.27990327316694,4.738580703952614,85.43915709474048,816,158700,74.05602923264311,12.448233861144946,0.2801461632155907,11.181485992691838,59.04654978841005,47.17160376543743,35.08938595733655,45.65712054503103,17.588574798837257,2.797320638665375,0.5729451910519442,5290.0,10582.0,16068.0,32.92257903908389,65.85760517799353,-32.93502613890964
26145,MI,Saginaw County,2024,188665,41.2,18.552990750801683,1.1793390400975272,7.0198499986749,9.212625553229268,67.81544006572496,91.63449948888515,24.397723631814227,18.205980793209807,60622,19.82092921829703,31.584956001949767,27.014546294158396,6.401972647777346,74.10400472049052,947,152800,77.6783717289197,8.69181639702776,0.3106439026814782,9.9741544272969,61.19448934041407,41.80584417250314,32.45593781266836,235.593594961083,9.004849866164895,4.559934275037766,1.0081361142766279,49515.0,52912.0,103846.0,47.68118174989889,50.952371781291525,-3.271190031392635
26147,MI,St. Clair County,2024,160221,44.5,2.1788654421080884,0.5398792917283003,4.803989489517604,3.685534355671229,89.6624038047447,92.02179176755448,20.311310965063992,11.27997980308003,71270,14.582104518107824,32.445145688333135,33.43606228618615,5.723217955584341,80.78034682080924,1029,224600,79.94281321230595,8.757401238147903,1.0938321891479978,7.72561131866798,65.6600212339271,49.80977940309072,28.182139907986315,222.066220282439,9.556799670455183,3.9732619319564852,0.8132516960947691,30844.0,64277.0,96524.0,31.954747005925988,66.59172848203555,-34.63698147610956
26149,MI,St. Joseph County,2024,60969,39.9,2.1256704226738177,0.651150584723384,9.421181256048156,9.41298036707179,83.53917564664009,86.69559975889089,16.928270042194093,11.406793482783298,66425,14.817950889077052,33.17104149026249,29.314140558848436,5.902553466390127,76.12193056731583,849,178300,72.35152636447734,15.929694727104533,0.1554116558741905,7.237742830712303,66.08806096528366,48.87806943268417,28.05673158340389,121.78236214118355,8.72082533746658,4.008594531647231,2.6718496284997295,9452.0,19403.0,29307.0,32.251680485890745,66.20602586412802,-33.95434537823728
26151,MI,Sanilac County,2024,40462,45.5,0.4077900252088379,0.2842172902970689,4.643863377984282,4.28055953734368,91.90104295388264,90.62768997693075,16.472127535034257,15.3274442581517,58863,17.9721397579356,32.964147065540075,25.565197533683488,5.961177897871401,82.58163964375427,807,168300,78.01040856613028,9.152359873182988,0.3050786624394329,8.105521325596698,63.98150262617036,49.646037908198224,31.01164649463348,42.0353407696679,11.168503781325688,3.707182047353072,0.5165340319311946,5957.0,17080.0,23339.0,25.523801362526243,73.18222717340075,-47.658425810874505
26153,MI,Schoolcraft County,2024,8128,52.6,0.5905511811023622,0.233759842519685,10.01476377952756,1.660925196850394,81.65600393700787,91.4790996784566,21.09324758842444,14.055874282863556,56782,17.68637532133676,30.23136246786632,25.60411311053985,6.195715112912565,86.63239074550128,705,141800,79.23412204234121,10.273972602739724,0.062266500622665,4.296388542963885,60.411311053984576,47.22365038560412,30.411311053984573,6.935887414709407,14.456200787401574,3.149606299212598,0.6766732283464567,1631.0,3196.0,4898.0,33.29930583911801,65.2511229073091,-31.951817068191083
26155,MI,Shiawassee County,2024,67991,43.2,0.4324101719345208,0.4471180009118854,4.129958376843994,3.153358532746981,92.68138430086334,92.7420349434738,19.997944501541625,12.04065210264358,67404,15.569224205361587,32.42195833037048,31.26999928891417,3.995218885402659,80.12515110573847,899,171600,79.62095804594065,8.874897171423148,0.1360501170663798,8.33702461557932,65.06079783829908,49.360022754746495,28.61053829197184,128.05127248962742,9.001191334147167,4.009354179229604,0.3971113823888456,15335.0,24718.0,40685.0,37.69202408750154,60.75457785424604,-23.0625537667445
26157,MI,Tuscola County,2024,52980,44.8,1.1702529256323142,0.3586258965647414,4.311060777651944,3.776896942242356,91.51944129860324,92.61234209981365,16.331020915303377,12.843896377019409,63811,16.857382082054144,35.42189971160108,25.909386919713462,5.980470223377059,86.41268955251651,819,149500,82.75532495903877,9.521208811214272,0.3140360458765702,5.001820498816676,63.85710298632431,50.80472602102522,30.84472974230161,65.82674817355002,10.379388448471122,3.701396753491884,0.33031332578331446,8562.0,21764.0,30717.0,27.873815802324447,70.85327343165022,-42.97945762932578
26159,MI,Van Buren County,2024,75795,41.2,3.5477274226532094,0.5277392967873871,10.29619368032192,12.531169602216504,78.19908964971304,89.55427273587584,22.99422731144128,14.312366737739874,68114,16.60244268826334,30.582587682058648,32.114166285676966,4.167845622771773,80.56625955195611,870,206500,76.32448342143199,10.181403171552136,0.4444978375780875,10.454709274387314,67.56906799033374,49.94774998367187,27.08510221409444,124.70528617473384,9.468962332607692,3.8063196780790287,2.6782769311959895,17175.0,23407.0,41169.0,41.71828317423304,56.85588671087469,-15.137603536641656
26161,MI,Washtenaw County,2024,369822,35.0,11.470653449497323,9.233631314524285,8.443791878254943,5.787378793040976,67.15933611304898,96.010517267533,58.71340445972595,14.171762374884706,89180,14.104948522085689,26.219196280305543,44.75058120225839,4.590953870969389,61.61939554965128,1463,374100,59.39886671593989,6.771235389121568,3.680162054145794,22.585201609591856,55.97276652274992,44.02922617070741,30.956492859515112,523.8249695822822,7.126130949483805,8.87805484800796,6.549907793479025,157152.0,58844.0,221542.0,70.93553366855946,26.561103537929604,44.374430130629854
26163,MI,Wayne County,2024,1772259,37.9,36.79868461663899,3.675986410564144,7.009189966026411,6.864290151721616,47.92905551615198,88.02170577845484,27.582617142658226,20.796898493133664,60539,22.4600373113557,27.572292535873284,29.623417942851106,8.658507452602318,64.75275874226189,1132,178500,71.86614587001392,8.47775327890611,1.756063470737693,14.08683616033458,59.33947196010225,36.11879113491324,35.125915120234204,2896.60532165272,7.184446517128704,4.1668853141668345,3.9595228462656986,537032.0,288860.0,856690.0,62.68685288727545,33.71814775473042,28.968705132545033
26165,MI,Wexford County,2024,34077,42.2,1.1796813099744696,0.6397276755582945,5.511048507791179,2.708571763946357,90.81198462305954,90.026751379368,21.30914562782144,13.91843705989872,61085,18.40683411214953,32.498539719626166,26.022196261682247,5.291355248362986,80.89223130841121,897,170400,76.90021231422506,11.78343949044586,0.5095541401273885,7.084217975937721,65.70531542056075,48.62003504672897,28.212616822429908,60.3213883637445,10.024356604161165,3.618276256712739,0.7629779616750301,6224.0,12968.0,19476.0,31.957280755802014,66.58451427397823,-34.62723351817621
37001,NC,Alamance County,2024,176893,38.9,19.75940257669891,1.8321810359935105,8.046672282114047,15.27024811609278,58.08087374853726,88.95868486559634,28.71510433199125,13.351075626524729,65651,16.002968799063684,31.67194770346265,30.26319545545374,5.063686104951136,65.00385372955382,1064,241500,77.92257569950173,8.161651973936374,0.1485243388271368,11.34654082023764,64.83971339670578,45.97784819160172,30.23607661785276,417.7295300888153,7.372818596552719,4.875263577416857,5.801247081569085,40624.0,47937.0,89831.0,45.222695951286305,53.363538199507964,-8.14084224822166
37003,NC,Alexander County,2024,36412,43.8,5.020322970449302,0.9969240909590243,4.064594089860486,5.577831484126112,85.50477864440295,85.78043315907394,16.661687826736372,12.571774821825317,65354,16.211241682004815,35.79923545235735,25.251309641795277,5.032000469731666,80.68101373354098,764,211800,84.90481950722608,7.760870949258293,0.0,6.124657795887184,68.2500353957242,52.930765963471615,27.523715135211667,140.0520791264246,9.988465341096342,3.6251785125782714,1.4143688893771285,4060.0,16404.0,20677.0,19.635343618513325,79.33452628524448,-59.699182666731154
37005,NC,Alleghany County,2024,11174,52.6,1.7272239126543762,0.4653660282799355,7.025237157687489,11.401467692858422,83.85537855736531,83.23945281066788,23.57742269226348,15.979055701002077,47172,23.44987444465907,30.287811473826544,17.114158779215764,3.713469567128104,74.42534286266176,675,214800,75.51540421589067,12.369701181375955,0.9034051424600416,10.63238359972203,64.26501835039599,55.36024724744061,30.71276801236237,47.58234505078033,14.256309289421873,2.792196169679613,2.953284410238053,1533.0,4900.0,6496.0,23.599137931034484,75.43103448275862,-51.831896551724135
37007,NC,Anson County,2024,22289,41.9,45.00426219211271,1.574767822692808,5.940149849701647,4.181434788460676,43.73906411234241,83.10522078404658,9.908961416981482,21.725224133753333,47302,29.773046326626112,32.405240992044924,16.541881141787552,5.500734830988872,68.51895180159102,814,148600,73.77622377622379,16.6704263478457,0.0,8.86532822016693,57.545624707533925,33.64529714553112,36.48806738418344,41.93910747919414,8.735250572031045,4.2487325586612235,2.4272062452330747,5253.0,5525.0,10875.0,48.303448275862074,50.804597701149426,-2.501149425287352
37009,NC,Ashe County,2024,26950,49.8,1.0092764378478665,0.4415584415584416,4.033395176252319,6.0482374768089056,90.81632653061224,88.74540530083188,25.93828593538402,13.49066175641652,56866,20.227850176215064,32.17769035324973,24.38324727481354,4.795475038937618,79.37873944758627,859,243100,79.3431826272695,10.030259878960484,0.0355998576005696,8.988964044143824,68.42881731005656,53.757888697647736,27.546922383411196,63.2234332552913,12.571428571428573,3.339517625231911,1.4397031539888683,4431.0,11629.0,16253.0,27.26265920137821,71.54986771672922,-44.28720851535101
37011,NC,Avery County,2024,17680,47.1,3.823529411764706,0.4355203619909502,5.458144796380091,6.052036199095022,85.70135746606334,87.8140703517588,25.02955956251848,10.157115848490776,61428,16.963628331615375,28.508319835075834,29.1856869385952,4.848484848484849,83.00692092475335,773,265800,78.17306198539691,8.9171974522293,0.4971259903681839,9.181295634612397,65.513179207775,53.54145192166102,30.187012222058605,71.4811310837801,11.165158371040725,4.660633484162896,2.8619909502262444,2220.0,7181.0,9489.0,23.395510591210876,75.67709979976816,-52.28158920855728
37013,NC,Beaufort County,2024,44499,47.7,22.84545720128542,0.2651744983033327,6.08103552888829,7.894559428301759,66.25092698712331,89.2547607421875,21.240234375,17.820924773820103,58357,23.05906628836729,30.14186226463761,26.427650245034823,3.936274509803922,69.52798555584214,871,192700,82.4074074074074,6.171115249327539,0.0827643285743844,8.948893027105317,68.41888057776632,48.53752901728141,27.113747743100337,53.43710371594359,11.74183689521113,3.766376772511742,2.5483718735252476,9049.0,17296.0,26572.0,34.054643986150836,65.09107331025139,-31.036429324100553
37015,NC,Bertie County,2024,17170,46.6,59.62725684333139,0.7571345369831101,3.1217239370995924,2.457775189283634,34.38555620267909,81.82791586998088,18.99043977055449,16.135216307751293,48750,23.44953100937981,27.719445611087774,22.147557048859024,5.078240330676115,72.71454570908583,839,98500,83.06028312390647,7.555272785112137,0.0,4.294576109432162,65.65868682626348,45.26109477810444,31.07937841243175,24.55747908967127,10.966802562609203,4.647641234711706,1.7647058823529411,5279.0,3840.0,9186.0,57.46788591334639,41.802743305029395,15.665142608316998
37017,NC,Bladen County,2024,29566,44.7,32.36487857674356,0.1589663803016978,3.720489751741866,9.307988906176012,53.40593925454914,88.58659900385302,19.467155342542995,21.961737225777743,42422,29.67692828146144,25.1606901217862,19.519621109607577,5.444005712845501,69.20669824086603,773,135100,79.40226171243941,11.11111111111111,0.0,8.05061927840603,62.93132611637348,42.86197564276048,34.421515561569684,33.79141351107941,10.549279577893527,3.8693093418115403,3.1015355475884463,6620.0,10035.0,16764.0,39.48938200906705,59.860415175375806,-20.371033166308756
37019,NC,Brunswick County,2024,152568,56.4,8.395600650201878,0.6685543495359446,6.110717843846678,5.625688217712757,80.84132976771014,93.4626034282559,34.66663418674332,9.232122892092328,77024,13.031653260806667,34.014235287309766,36.27828250679938,4.652972774996948,84.59001215207454,1351,349800,74.50625142819834,7.842849214898965,0.6267750465184605,14.729213593183822,69.7659278976911,57.02939644696488,25.01302007985649,179.47719538061028,16.03678359813329,2.699124324891196,1.4878611504378376,40557.0,67658.0,109378.0,37.079668671945,61.85704620673261,-24.77737753478761
37021,NC,Buncombe County,2024,274360,42.6,4.838897798512902,1.1258929873159351,9.63223501968217,8.55627642513486,80.77234290712933,92.62022327179046,45.91026191498497,11.83535691856814,74436,14.659074174070982,30.97638800255265,35.67129743262481,4.285913109722599,66.18329978891562,1362,391800,70.45815544587443,7.594083417918658,0.6725501894453011,17.58935697073477,60.895390506111625,47.602964999263655,30.34706199990182,417.9195418056634,9.335180055401663,3.7173786266219566,3.8806677358215484,98662.0,59016.0,160510.0,61.46782131954396,36.767802629119686,24.700018690424272
37023,NC,Burke County,2024,87795,44.9,6.156387037986217,3.540064923970613,4.579987470812688,8.493649980067202,79.11726180306395,85.9584878371517,21.0145707999323,15.583883504237486,58592,19.806643529995043,32.50426926678786,26.149947667052277,4.383902966480184,74.5166088249876,884,185400,83.77869777945051,9.594781081420148,0.0175636682975787,5.387027976414503,67.33873189004572,48.87071007546962,28.353440202721316,173.42667564796724,9.829716954268466,4.368130303548038,2.4693889173643147,13272.0,32130.0,45847.0,28.94845900495125,70.08092132527756,-41.13246232032631
37025,NC,Cabarrus County,2024,236133,37.7,19.329784485861783,6.16135821761465,8.341062028602526,12.7390072543863,57.30626384283434,92.05647878548996,37.914658800493335,9.272572714962472,89005,11.693136766137265,29.764024404719517,43.8038601239228,4.635032126751008,71.17014457659711,1414,354800,72.32693189343385,7.768325607457592,0.5620362352062215,17.184555040497173,72.75004154499916,56.24718087505638,22.446169551076608,653.6879346237321,5.973328590243634,4.161637721114795,6.430697954119077,54494.0,63746.0,120202.0,45.33535215720204,53.03239546762949,-7.697043310427453
