county_fips,state,county_name,population_2024,total_votes_2024,dem_margin_2024_pp,p_high_vol,p_high_vol_state_rf,S_persuadability,S_electoral_weight,S_volatility_predicted,S_volatility_predicted_state_rf,PersuasionScore,PersuasionScore_pooled,state_persuasion_pct,persuasion_rank,persuasion_rank_pooled,persuasion_rank_shift_pooled,DPS,DPS_state_rf,state_priority_pct,new_rank,new_rank_state_rf,dps_rank_shift_state_rf,old_priority_score,volatility_class,race_entropy_raw,kmeans_cluster_label
26149,MI,St. Joseph County,60969,29307.0,-33.95434537823728,0.15793926494089192,0.1575343364152188,0.3759161113749384,0.14801214183119063,0.15793926494089192,0.1575343364152188,0.20974923150914165,0.2099516957719782,0.2195121951219512,65,53,-12,0.23907427911151033,0.23897304698009203,0.36585365853658536,53,62,-9,0.1487607268734657,Stable,0.3874050219765381,0
26011,MI,Arenac County,15077,9158.0,-40.58746451190216,0.39322208311134543,0.24437585127291014,0.2850966623034053,0.06274878741708444,0.39322208311134543,0.24437585127291014,0.2091492880665775,0.28357240398579514,0.20731707317073167,66,39,-27,0.23674204251722092,0.19953048455761208,0.35365853658536583,54,81,-27,0.1848037100361394,Volatile,0.2065402425454727,3
26151,MI,Sanilac County,40462,23339.0,-47.658425810874505,0.12119409940856082,0.18508809797873269,0.33456205676459555,0.12720684739696245,0.12119409940856082,0.18508809797873269,0.20798627502975586,0.17603927574466993,0.19512195121951215,67,66,-1,0.21435259343310473,0.2303260930756477,0.19512195121951215,67,68,-1,0.1115139787050192,Stable,0.2232596559232501,3
26109,MI,Menominee County,23247,13060.0,-33.62174578866768,0.05443049540616311,0.22150300287947342,0.30386822399176816,0.08373604147950812,0.05443049540616311,0.22150300287947342,0.20765256780755578,0.12411631407090062,0.18292682926829273,68,82,14,0.17323179614390907,0.21499992301223664,0.012195121951219523,82,77,5,0.1657339950056074,Moderate,0.2405761861256123,3
26023,MI,Branch County,45300,21089.0,-42.37754279482195,0.09100547308094703,0.14942504586916366,0.40807785102607824,0.11867937668270948,0.09100547308094703,0.14942504586916366,0.20640182986177877,0.17719204346767045,0.1707317073170732,69,64,-5,0.21593118646693202,0.23053607966398618,0.20731707317073167,66,67,-1,0.144207220306643,Moderate,0.3381373096820701,3
26147,MI,St. Clair County,160221,96524.0,-34.63698147610956,0.3003250782040172,0.09804289949816271,0.3230865136827867,0.3055502281188891,0.3003250782040172,0.09804289949816271,0.2061806351995003,0.30732172455242757,0.1585365853658537,70,31,-39,0.29550647050722934,0.2449359258307657,0.5853658536585367,35,56,-21,0.1960405664812644,Volatile,0.2925429998921119,3
26129,MI,Ogemaw County,20885,12622.0,-41.9980985580732,0.13417322457404474,0.1889868120441649,0.36058661260009944,0.08155330044372323,0.13417322457404474,0.1889868120441649,0.2050283842830381,0.17762159054797805,0.14634146341463417,71,63,-8,0.207027764747823,0.22073116161535303,0.1585365853658537,70,73,-3,0.152691103773363,Moderate,0.2233664891879993,3
26143,MI,Roscommon County,23737,16068.0,-32.93502613890964,0.1864047985540889,0.1880024599583424,0.34505452595947395,0.09782991900730838,0.1864047985540889,0.1880024599583424,0.20472234122086677,0.20392351051874003,0.13414634146341464,72,55,-17,0.22328052975675752,0.22367994510782088,0.2804878048780488,60,70,-10,0.1558630387623241,Stable,0.2141349186630493,3
26079,MI,Kalkaska County,18239,11529.0,-42.87449041547403,0.10654965752865571,0.2174995333699668,0.2693992409599778,0.07593518563513478,0.10654965752865571,0.2174995333699668,0.19508337333376155,0.139608435413106,0.12195121951219512,73,78,5,0.19320903907348475,0.2209465080338125,0.07317073170731703,77,72,5,0.1174473861684865,Stable,0.2267005164232251,3
26039,MI,Crawford County,13369,8476.0,-33.754129306276546,0.1316267881504953,0.1992331144002196,0.32189203557500495,0.0586465864296822,0.1316267881504953,0.1992331144002196,0.1947512127012816,0.16094804957641945,0.1097560975609756,74,71,-3,0.20038487795883866,0.21728645952126974,0.1097560975609756,74,76,-2,0.1739701283918857,Moderate,0.2407392963406474,3
26165,MI,Wexford County,34077,19476.0,-34.62723351817621,0.07047589462412412,0.14958792988057695,0.33984388258495435,0.11228245190061945,0.07047589462412412,0.14958792988057695,0.18782554856168193,0.14826953093345552,0.09756097560975607,75,75,0,0.21599909826221592,0.23577710707632915,0.2195121951219512,65,65,0,0.13413462571214,Very Stable,0.2628502569650568,3
26127,MI,Oceana County,26915,14870.0,-30.00672494956288,0.09479807905209747,0.11771930455165759,0.40223685360841616,0.09238966875295633,0.09479807905209747,0.11771930455165759,0.18251628286617191,0.17105567011639186,0.08536585365853655,76,68,-8,0.21732335328460778,0.2230536596594978,0.23170731707317072,64,71,-7,0.1533874984324148,Stable,0.4006681422753998,3
26123,MI,Newaygo County,50792,29201.0,-42.80332865312832,0.05423205344743844,0.10508029973122855,0.3464785627386381,0.14766217639913773,0.05423205344743844,0.10508029973122855,0.17607533465005823,0.15065121150816316,0.07317073170731703,77,73,-4,0.2047392172011737,0.21745127877212123,0.14634146341463417,71,75,-4,0.1275559597248436,Stable,0.3106717688997474,3
26031,MI,Cheboygan County,25865,16423.0,-31.11489983559641,0.0833881503148691,0.12928734386528506,0.3211677963042992,0.09940274264260177,0.0833881503148691,0.12928734386528506,0.16978630666936778,0.1468367098941598,0.060975609756097615,78,76,-2,0.2071959502834743,0.21867074867107827,0.1707317073170732,69,74,-5,0.1558934555297514,Stable,0.288686993216068,3
26063,MI,Huron County,31113,18969.0,-40.603089250883016,0.057819790350825385,0.13264104000574592,0.29019510956589556,0.1102174321945268,0.057819790350825385,0.13264104000574592,0.16642365544297855,0.12901303061551828,0.04878048780487809,79,80,1,0.18731514441901542,0.20602045683274556,0.03658536585365857,80,80,0,0.1172747784304986,Very Stable,0.2016195472473296,3
26027,MI,Cass County,51520,27871.0,-33.92415055075168,0.26080969280682675,0.06673532388663966,0.3766263566914191,0.1432159014574863,0.26080969280682675,0.06673532388663966,0.16332822648054618,0.2603654109406397,0.03658536585365857,80,42,-38,0.25728968247335415,0.2087710902433074,0.4512195121951219,46,79,-33,0.2046286104936229,Volatile,0.4033947224888959,3
26101,MI,Manistee County,25350,15297.0,-15.944302804471455,0.1177307057103915,0.08677783491018781,0.3538539161618719,0.09435302641863767,0.1177307057103915,0.08677783491018781,0.15544065310022132,0.17091708850032314,0.024390243902439046,81,69,-12,0.2197945964418195,0.21205637874176858,0.25609756097560976,62,78,-16,0.1706603882936046,Very Stable,0.3385184309331943,3
26059,MI,Hillsdale County,45654,24828.0,-51.37747704204929,0.029196077430366882,0.08436498158704044,0.31989710715963465,0.1326255900673864,0.029196077430366882,0.08436498158704044,0.15531316510027549,0.1277287130219387,0.012195121951219523,82,81,-1,0.18155174377955613,0.1953439698187245,0.024390243902439046,81,82,-1,0.1246227480710434,Moderate,0.2241537938835927,3
26113,MI,Missaukee County,15207,9152.0,-55.95498251748252,0.07141928193099106,0.11845183179393705,0.2738369679778211,0.06271337677384405,0.07141928193099106,0.11845183179393705,0.1433635020848848,0.11984722715341181,0.0,83,83,0,0.16804214035037135,0.17980027781610783,0.0,83,83,0,0.0943667523447387,Stable,0.2505307866414551,3
37083,NC,Halifax County,47675,23965.0,17.675777175046946,0.9181628598525663,0.9535564502490973,0.7343161536329742,0.14727444753643212,0.9181628598525663,0.9535564502490973,0.6971758754169002,0.6794790802186348,1.0,1,4,3,0.5065827804732252,0.5154311780723582,0.8686868686868687,14,7,7,0.2865823629158986,Highly Volatile,0.7153274199795585,2
37183,NC,Wake County,1178653,653580.0,25.43667186878423,0.8505025914230241,0.6095648622619206,0.5353572755671954,1.0,0.8505025914230241,0.6095648622619206,0.6886217500227592,0.8090906146033109,0.98989898989899,2,1,-1,0.6893325425427013,0.6290981102524253,1.0,1,1,0,0.3296637839036084,Volatile,0.8262164655462205,4
37107,NC,Lenoir County,54919,27503.0,-6.777442460822456,0.6795366918255464,0.9184820573217627,0.7514999150779327,0.1616691957262035,0.6795366918255464,0.9184820573217627,0.6875333063619153,0.5680606236138073,0.9797979797979798,3,33,30,0.5297814975652455,0.5895178389392994,0.9393939393939394,7,3,4,0.476622427197786,Stable,0.7362983469229851,2
37187,NC,Washington County,10812,5944.0,6.224764468371475,0.9457187617937617,0.9609299976167623,0.7187767157658168,0.045896343411846584,0.9457187617937617,0.9609299976167623,0.6716332636027971,0.6640276456912967,0.9696969696969697,4,9,5,0.4847031592526694,0.4885059682084195,0.8282828282828283,18,12,6,0.3194324488021893,Highly Volatile,0.6567348673964677,2
37153,NC,Richmond County,42344,19873.0,-20.852412821416,0.9251205128205128,0.886786866934235,0.7750233336831308,0.12922588075874425,0.9251205128205128,0.886786866934235,0.6694557370775862,0.6886225600207252,0.9595959595959596,5,3,-2,0.5165124099286665,0.506928998457097,0.8888888888888888,12,8,4,0.3438689530695934,Highly Volatile,0.724651852244413,2
37017,NC,Bladen County,29566,16764.0,-20.37103316630876,0.9334538759486125,0.8980098218774689,0.7228988506626219,0.11422866420747718,0.9334538759486125,0.8980098218774689,0.6582867896562592,0.676008816691831,0.9494949494949495,6,5,-1,0.501258028893433,0.4923970153756471,0.8383838383838383,17,11,6,0.3457447885577303,Highly Volatile,0.7114444197836883,2
37117,NC,Martin County,21644,12040.0,-10.307308970099667,0.9324543928293932,0.9196697906668493,0.6692553923370164,0.08846447186104774,0.9324543928293932,0.9196697906668493,0.6492648613829407,0.6556571624642127,0.9393939393939394,7,12,5,0.4839981472336703,0.4808019966930343,0.8181818181818181,19,15,4,0.3485843328832948,Highly Volatile,0.6780072169277325,2
37185,NC,Warren County,18795,10013.0,18.93538400079897,0.9254567293817295,0.8970349588749743,0.6968498109282825,0.0758596152520523,0.9254567293817295,0.8970349588749743,0.6416948359825708,0.6559057212359485,0.9292929292929293,8,11,3,0.47698614345600954,0.46988070082932076,0.7878787878787878,22,16,6,0.3825521961376349,Highly Volatile,0.7312284905434745,2
37007,NC,Anson County,22289,10875.0,-2.501149425287352,0.8919028829014126,0.8782407412504936,0.7147817095003197,0.08136273866973383,0.8919028829014126,0.8782407412504936,0.6381564826677601,0.6449875534932197,0.9191919191919192,9,16,7,0.4595998201965493,0.45618428478381956,0.7070707070707071,30,25,5,0.4218901772997449,Highly Volatile,0.7303241198845701,2
37091,NC,Hertford County,19908,9843.0,26.71949608859088,0.8943721767654429,0.8685204196989796,0.7286137793935333,0.07474669274798984,0.8943721767654429,0.8685204196989796,0.6351003278848706,0.6480262064181023,0.9090909090909091,10,14,4,0.46336565937193713,0.4569027201053213,0.7272727272727273,28,22,6,0.275713772354329,Highly Volatile,0.7074373677776608,2
37131,NC,Northampton County,16931,9215.0,14.476397178513295,0.8936838050838053,0.9104933246066231,0.6373236746444145,0.07054970348102511,0.8936838050838053,0.9104933246066231,0.6322150068346715,0.6238102470732625,0.898989898989899,11,19,8,0.43904807847077587,0.44325045835148036,0.6363636363636364,37,31,6,0.3147830071666554,Highly Volatile,0.6268389022897435,2
37047,NC,Columbus County,50140,26402.0,-33.876221498371336,0.9049210907767543,0.8569449197860965,0.6514080015591934,0.1572944446179155,0.9049210907767543,0.8569449197860965,0.6306480714373255,0.6546361569326544,0.8888888888888888,12,13,1,0.4687543821370904,0.45676033938942595,0.7575757575757576,25,23,2,0.2747864949592363,Highly Volatile,0.6925342125147126,2
37065,NC,Edgecombe County,48736,24448.0,22.68079188481675,0.9006772764816886,0.8432449134199136,0.6840272084689885,0.14929946812072045,0.9006772764816886,0.8432449134199136,0.629954125857384,0.6586703073882716,0.8787878787878788,13,10,-3,0.4828907825493198,0.468532691783876,0.797979797979798,21,17,4,0.2662444749695931,Highly Volatile,0.6695442213805073,2
37119,NC,Mecklenburg County,1154681,577505.0,32.67227123574688,0.7379779763322329,0.4740074244554892,0.6339672940875154,0.9367204407592354,0.7379779763322329,0.4740074244554892,0.6296756459394324,0.7616609218778042,0.8686868686868687,14,2,-12,0.6617506031758453,0.5957579652066595,0.98989898989899,2,2,0,0.309542274147746,Volatile,0.8824457565908255,4
37163,NC,Sampson County,59470,28201.0,-29.71880429771993,0.8496713548749151,0.7778266566766568,0.725735934836137,0.1643974111592969,0.8496713548749151,0.7778266566766568,0.6114466648371869,0.647369013936316,0.8585858585858586,15,15,0,0.47467970793618286,0.45671853338661833,0.7777777777777778,23,24,-1,0.3186839510685102,Highly Volatile,0.7693803442270921,2
37165,NC,Scotland County,33590,14626.0,-6.926022152331463,0.8829323408617531,0.7544620764856058,0.8258371182812201,0.10309027910759493,0.8829323408617531,0.7544620764856058,0.6094628875900067,0.6736980197780803,0.8484848484848485,16,8,-8,0.5370176489142192,0.5049000828201824,0.9595959595959596,5,9,-4,0.5605576150244359,Highly Volatile,0.8083918753098142,2
37177,NC,Tyrrell County,3423,1757.0,-21.457029026750146,0.8675472325919701,0.8905065027335922,0.6386252535079244,0.0,0.8675472325919701,0.8905065027335922,0.6049095647437772,0.5934299296729661,0.8383838383838383,17,28,11,0.4273260168116033,0.43306583434700885,0.5555555555555556,45,38,7,0.2328110805016397,Volatile,0.6620869643047076,2
37155,NC,Robeson County,116902,46770.0,-27.622407526192013,0.8169865627062995,0.6774396546006455,0.836339069024753,0.227450942630769,0.8169865627062995,0.6774396546006455,0.6046673302142032,0.6744407842670302,0.8282828282828283,18,7,-11,0.4722796270460346,0.43739290001962106,0.7676767676767677,24,36,-12,0.4372910093984331,Highly Volatile,0.7633580739243464,2
37061,NC,Duplin County,49335,22898.0,-28.910821905843303,0.827716289778262,0.7524994127819202,0.6995350058737081,0.14272733786168268,0.827716289778262,0.7524994127819202,0.5868152923248078,0.6244237308229786,0.8181818181818181,19,18,-1,0.4601013832923083,0.44129716404322294,0.7171717171717171,29,33,-4,0.2650097327494576,Highly Volatile,0.7672033598580322,2
37095,NC,Hyde County,4592,2421.0,-22.05700123915738,0.8905753804846681,0.8378069364587942,0.6492725121570855,0.009506619617968197,0.8905753804846681,0.8378069364587942,0.5835982511731606,0.6099824731860974,0.8080808080808081,20,22,2,0.43729366715832707,0.4241015561518586,0.6262626262626263,38,43,-5,0.2642209199225319,Highly Volatile,0.6990266932763247,2
37015,NC,Bertie County,17170,9186.0,15.665142608316998,0.8722171513553227,0.8343904789654792,0.5805275784387846,0.07035249057822218,0.8722171513553227,0.8343904789654792,0.5799152567369913,0.598828592931913,0.797979797979798,21,25,4,0.5049818745196375,0.4955252064221767,0.8585858585858586,15,10,5,0.4399072776481281,Highly Volatile,0.6251803557859952,2
37033,NC,Caswell County,22404,12040.0,-24.518272425249165,0.8723274196533785,0.811799881542606,0.6022436669221343,0.08846447186104774,0.8723274196533785,0.811799881542606,0.5785769754670985,0.6088407445224847,0.7878787878787878,22,23,1,0.42554266491018056,0.41041078038248746,0.5353535353535354,47,46,1,0.3115761817282047,Highly Volatile,0.6551628873939395,2
37081,NC,Guilford County,547940,285053.0,21.76472445475052,0.5019108883290772,0.4884209125240088,0.6826371969090165,0.6418395877518143,0.5019108883290772,0.4884209125240088,0.5753296524272121,0.5820746403297463,0.7777777777777778,23,32,9,0.5399145293804533,0.5365420354291862,0.9696969696969697,4,5,-1,0.2444834947886655,Moderate,0.8391375458741316,0
37079,NC,Greene County,20486,8450.0,-18.082840236686398,0.8456019314225506,0.7503703585630053,0.7166785990244606,0.06523884900559736,0.8456019314225506,0.7503703585630053,0.5706645412890171,0.6182803277187898,0.7676767676767677,24,20,-4,0.45933237650664016,0.4355244832917538,0.696969696969697,31,37,-6,0.2852712538602742,Highly Volatile,0.7667154246251044,2
37181,NC,Vance County,42322,20092.0,13.328688035038816,0.7847759359147904,0.6495321242483008,0.7176466972329081,0.13023644456987385,0.7847759359147904,0.6495321242483008,0.5367368475748459,0.6043587534080908,0.7575757575757576,25,24,-1,0.46501328019831756,0.43120232728169516,0.7373737373737373,27,40,-13,0.3588878678090493,Highly Volatile,0.7489842470929162,2
37147,NC,Pitt County,177193,87130.0,5.958911970618608,0.4208898981175699,0.5542017103811222,0.6989755911391653,0.3304013279853636,0.4208898981175699,0.5542017103811222,0.5344450849716933,0.4677891788399172,0.7474747474747474,26,50,24,0.43217513917990924,0.46550309224579733,0.6060606060606061,40,21,19,0.2681188899388137,Moderate,0.7434314382383861,0
37097,NC,Iredell County,196544,110875.0,-32.5249154453213,0.4698120156310386,0.6237556257897591,0.45943030130637363,0.37971609083607705,0.4698120156310386,0.6237556257897591,0.5216644109304922,0.44469260585113196,0.7373737373737373,27,52,25,0.42835851377090695,0.46684441631058704,0.5656565656565656,44,18,26,0.2026281473738521,Stable,0.6055594136678563,1
37103,NC,Jones County,9302,5463.0,-25.66355482335713,0.7628851130379766,0.7190519064183152,0.5836412238994588,0.04174093369551488,0.7628851130379766,0.7190519064183152,0.515871492607901,0.5377880959177317,0.7272727272727273,28,37,9,0.3955370349426526,0.3845787332877373,0.4545454545454546,55,52,3,0.240774795363008,Highly Volatile,0.6594246793183299,3
37063,NC,Durham County,332353,180912.0,61.68579198726452,0.6196229674522244,0.454575572973638,0.6407425495265744,0.5002057948509444,0.6196229674522244,0.454575572973638,0.5125248725811987,0.5950485698204919,0.7171717171717171,29,27,-2,0.5257069564758065,0.4844451078561599,0.9191919191919192,9,13,-4,0.1021451123254898,Stable,0.8756256095291666,4
37179,NC,Union County,250958,139355.0,-25.1896236231208,0.8356985774631285,0.5701572227566033,0.4396702393690334,0.43232204114580114,0.8356985774631285,0.5701572227566033,0.5030766815070102,0.6358473588602729,0.7070707070707071,30,17,-13,0.5223667389625262,0.4559814002858949,0.898989898989899,11,26,-15,0.2492663205901964,Volatile,0.6921149009749805,1
37013,NC,Beaufort County,44499,26572.0,-31.036429324100556,0.8046499397998891,0.6347255482563535,0.5809359878766285,0.1579758036265662,0.8046499397998891,0.6347255482563535,0.5020907220039754,0.5870529177757432,0.696969696969697,31,30,-1,0.4424602478668516,0.3999791499809677,0.6666666666666667,34,47,-13,0.223286246189029,Volatile,0.6233668475144862,3
37037,NC,Chatham County,80151,52301.0,12.441444714250204,0.5062979740648064,0.6543466548587294,0.43956103724393786,0.2436674637476841,0.5062979740648064,0.6543466548587294,0.4979804526772702,0.42395611228030866,0.6868686868686869,32,54,22,0.4832198363964356,0.5202320065949164,0.8080808080808081,20,6,14,0.3948371423871845,Very Stable,0.6349071105901171,1
37041,NC,Chowan County,13836,7552.0,-22.40466101694914,0.8432391552581562,0.6528540401294912,0.615367570387418,0.058687688001786045,0.8432391552581562,0.6528540401294912,0.49494083466204664,0.5901333922263791,0.6767676767676767,33,29,-4,0.4679129833879056,0.4203167046057394,0.7474747474747474,26,44,-18,0.3652350148657928,Highly Volatile,0.6197062656975048,2
37025,NC,Cabarrus County,236133,120202.0,-7.697043310427453,0.874591624139534,0.5108704115457988,0.5512888423123917,0.39761843983776685,0.874591624139534,0.5108704115457988,0.49266202631043904,0.6745226326073066,0.6666666666666667,34,6,-28,0.6333452938914178,0.542414990742984,0.9797979797979798,3,4,-1,0.5703638885942164,Highly Volatile,0.8015914873769268,1
37067,NC,Forsyth County,389977,204726.0,13.116555786758887,0.47317995694237097,0.38411265812790574,0.6584848011456462,0.5355980025840952,0.47317995694237097,0.38411265812790574,0.4905770299963882,0.5351106794036208,0.6565656565656566,35,39,4,0.5042609664767952,0.481994141773179,0.8484848484848485,16,14,2,0.2508676053129077,Stable,0.7831142916881577,0
37135,NC,Orange County,149678,87807.0,50.83649367362512,0.5279105432493203,0.5359242811368197,0.5314212470549502,0.3318944886826061,0.5279105432493203,0.5359242811368197,0.4837910745027989,0.4797842055590492,0.6464646464646464,36,47,11,0.4302536573618373,0.43225709183371214,0.5858585858585859,42,39,3,0.084856766208244,Very Stable,0.7200505891873424,4
37195,NC,Wilson County,79290,40045.0,0.3970533150205995,0.37429351464122645,0.49607031564067183,0.7146831855849388,0.20638022638668124,0.37429351464122645,0.49607031564067183,0.47830101081324095,0.4174126103135183,0.6363636363636364,37,55,18,0.43588765776165606,0.4663318580115174,0.6161616161616161,39,20,19,0.4000975948912644,Moderate,0.7718960450829248,2
37129,NC,New Hanover County,235229,138734.0,0.6234953219830714,0.7693996492070018,0.4826254475830325,0.5023418380805758,0.43123572090594087,0.7693996492070018,0.4826254475830325,0.47470711353814543,0.61809421435013,0.6262626262626263,38,21,-17,0.515927190692017,0.4442336402860247,0.8787878787878788,13,29,-16,0.3139480101214756,Volatile,0.5650505132405951,0
37101,NC,Johnston County,234263,124678.0,-21.46489356582557,0.7137005651912426,0.4867097353626767,0.5077395252351944,0.4059627312818208,0.7137005651912426,0.4867097353626767,0.47178043181059215,0.5852758467248751,0.6161616161616161,39,31,-8,0.5233758972152154,0.4666281897580739,0.9090909090909091,10,19,-9,0.2864299007628021,Highly Volatile,0.6972009825119965,1
37145,NC,Person County,39542,22036.0,-23.661281539299324,0.7452622264789144,0.5697677404037311,0.5769483651424172,0.1389759012554227,0.7452622264789144,0.5697677404037311,0.46386493680132557,0.5516121798389172,0.6060606060606061,40,35,-5,0.4415268680557891,0.3976532465369933,0.6464646464646464,36,49,-13,0.2627357044194042,Volatile,0.6276107720113847,0
37051,NC,Cumberland County,338545,140513.0,13.373139851828654,0.4082307153647157,0.3417921165951353,0.7131090484633185,0.43434129431042057,0.4082307153647157,0.3417921165951353,0.4577586439910024,0.4909779433757926,0.595959595959596,41,44,3,0.45684085897110494,0.44023120927870985,0.6868686868686869,32,35,-3,0.2395209171558681,Stable,0.8309722660718769,0
37123,NC,Montgomery County,26007,13206.0,-37.77828259881871,0.620045907592608,0.56601805984693,0.5956723621522392,0.09523583428401096,0.620045907592608,0.56601805984693,0.45573607903252755,0.4827500029053665,0.5858585858585859,42,45,3,0.3643846032362931,0.3508776412998736,0.38383838383838387,62,63,-1,0.2530206326390625,Highly Volatile,0.698665492330237,2
37019,NC,Brunswick County,152568,109378.0,-24.77737753478761,0.397107710797983,0.5297744401023812,0.37351541348260175,0.3767735581385181,0.397107710797983,0.5297744401023812,0.45245946295647055,0.38612609830427147,0.5757575757575757,43,58,15,0.3837213899495769,0.4168880722756764,0.4242424242424242,58,45,13,0.2054975181614005,Stable,0.4651954224008046,1
37045,NC,Cleveland County,100991,51706.0,-34.910842068618734,0.3161227640715484,0.4788491608065139,0.5833706800974291,0.24196551936785662,0.3161227640715484,0.4788491608065139,0.4457586302695784,0.3643954319020956,0.5656565656565656,44,59,15,0.357306079508903,0.3979876786926444,0.36363636363636365,64,48,16,0.1892692182086219,Moderate,0.6044328809394139,0
37069,NC,Franklin County,74386,42667.0,-13.525675580659524,0.29927498283539655,0.515253484467029,0.5240583930982141,0.21479148344552473,0.29927498283539655,0.515253484467029,0.4423392113694492,0.334349960553633,0.5555555555555556,45,63,18,0.33863323322552696,0.3926278586334351,0.3434343434343434,66,51,15,0.1989823438229398,Very Stable,0.704050531058068,1
37021,NC,Buncombe County,274360,160510.0,24.700018690424272,0.7475470210903645,0.39682377877540415,0.4224305571057273,0.4679818278761623,0.7475470210903645,0.39682377877540415,0.4210149856331745,0.5963766067906546,0.5454545454545454,46,26,-20,0.5339027513608626,0.4462219407821225,0.9494949494949495,6,27,-21,0.3106330559176604,Highly Volatile,0.4598401687854813,0
37073,NC,Gates County,10376,5868.0,-21.642808452624408,0.7053600171672152,0.601362077507975,0.4342478356061406,0.04525126571596448,0.7053600171672152,0.601362077507975,0.42055581408451376,0.47255478391413386,0.5353535353535354,47,49,2,0.3269825880251679,0.30098310311035786,0.303030303030303,70,76,-6,0.3081889709066058,Highly Volatile,0.589086921052516,3
37125,NC,Moore County,104876,61790.0,-29.423854992717278,0.35762298595978953,0.49815166255313303,0.40303517640611736,0.26960502598215763,0.35762298595978953,0.49815166255313303,0.41723588187363525,0.34697154357696347,0.5252525252525253,48,60,12,0.3897798344903575,0.4249120036386934,0.4444444444444444,56,42,14,0.384119749815325,Stable,0.546925608944005,1
37173,NC,Swain County,14013,7052.0,-23.652864435621098,0.7280306521001165,0.4955712412200802,0.5768846220724975,0.0548703935603788,0.7280306521001165,0.4955712412200802,0.40572437451825916,0.5219540799582774,0.5151515151515151,49,40,-9,0.4106296838310634,0.35251483111105425,0.48484848484848486,52,62,-10,0.2305417878380345,Volatile,0.576385017966446,2
37133,NC,Onslow County,207906,81681.0,-35.8418726509225,0.6408638164480689,0.3751345483120255,0.5464566044162252,0.3181655686445109,0.6408638164480689,0.3751345483120255,0.40372281742119676,0.5365874514892185,0.505050505050505,50,38,-12,0.4417126492068952,0.3752803321728843,0.6565656565656566,35,56,-21,0.2444438363433112,Highly Volatile,0.684562184452058,0
37139,NC,Pasquotank County,40834,20343.0,-4.856707466941941,0.611021302982502,0.45058728110554797,0.5529417716661864,0.13138792084734674,0.611021302982502,0.45058728110554797,0.3963760636811573,0.4765930746196343,0.4949494949494949,51,48,-3,0.42012591162460866,0.38001740615537016,0.5151515151515151,49,54,-5,0.4573397533093634,Volatile,0.7157888200708779,0
37077,NC,Granville County,60877,32104.0,-9.4006977323698,0.6544305448948563,0.41253671524553914,0.5791489233912965,0.179066649028745,0.6544305448948563,0.41253671524553914,0.39582225072778,0.5167691655524386,0.48484848484848486,52,42,-10,0.428529499649988,0.3680560422376587,0.5757575757575757,43,59,-16,0.3136590696181626,Volatile,0.7157808684515622,0
37127,NC,Nash County,96216,52471.0,-1.7590669131520258,0.232637006693314,0.37156406730524394,0.5883528157512259,0.2441519532291044,0.232637006693314,0.37156406730524394,0.3939082258977046,0.3244446955917396,0.4747474747474747,53,65,12,0.40564066022159334,0.4403724253745758,0.4747474747474747,53,34,19,0.481120356617521,Very Stable,0.7441388003732877,0
37157,NC,Rockingham County,92131,49595.0,-35.83224115334207,0.6335605745865478,0.38104920634920614,0.5765225579280362,0.23584676737034765,0.6335605745865478,0.38104920634920614,0.39361693449919904,0.5198726186178699,0.46464646464646464,54,41,-13,0.4198381130424318,0.3567102709830964,0.505050505050505,50,61,-11,0.1910368562167209,Volatile,0.600090174832823,2
37191,NC,Wayne County,118652,54762.0,-16.365362842847226,0.21256838851670806,0.32221000633353597,0.6783263489959008,0.2506061700381638,0.21256838851670806,0.32221000633353597,0.3933381329252842,0.3385173240168702,0.4545454545454546,55,62,7,0.40288386263803894,0.430294267092246,0.46464646464646464,54,41,13,0.4531867938471497,Moderate,0.7752479407724092,0
37189,NC,Watauga County,55123,33095.0,5.955582414261976,0.728924548351769,0.4204745726495725,0.5495313422059143,0.18264698379366445,0.728924548351769,0.4204745726495725,0.3932818678246809,0.5475068556757792,0.4444444444444444,56,36,-20,0.45421237829577216,0.377099884370223,0.6767676767676767,33,55,-22,0.3043267113822077,Highly Volatile,0.3176658800600431,0
37071,NC,Gaston County,234881,119256.0,-24.959750452807405,0.6289302951769365,0.283337631563483,0.578058442013863,0.39583509547313306,0.6289302951769365,0.283337631563483,0.38514220015349054,0.5579385319602173,0.43434343434343436,57,34,-23,0.5293401607583718,0.4429419948550084,0.9292929292929293,8,32,-24,0.2968320770055158,Volatile,0.667725855390432,0
37093,NC,Hoke County,53835,22767.0,5.925242675802693,0.25544191360347296,0.3491415465253699,0.6842576793664813,0.14216183095046414,0.25544191360347296,0.3491415465253699,0.3811756508419213,0.33432583438097285,0.4242424242424242,58,64,6,0.421492800424319,0.4449177086547933,0.5252525252525253,48,28,20,0.44281643086661,Moderate,0.8357807624856225,0
37085,NC,Harnett County,139150,63757.0,-25.045093087817804,0.1751407908617195,0.32980304254568965,0.582242610869337,0.2747262340689581,0.1751407908617195,0.32980304254568965,0.3791437325074186,0.3018126066654335,0.41414141414141414,59,70,11,0.33131351377011975,0.3699790766911123,0.3232323232323232,68,58,10,0.1935137616290994,Stable,0.7270386879878855,0
