county_fips,state,county_name,election_year,median_age,pct_black,pct_asian,pct_two_or_more_races,pct_hispanic,pct_non_hispanic_white,pct_hs_or_higher,pct_bachelors_plus,pct_below_poverty,pct_income_under_25k,pct_income_50k_100k,pct_income_over_100k,unemployment_rate,pct_owner_occupied,pct_drive_alone,pct_carpool,pct_public_transit,pct_work_from_home,pct_family_households,pct_married_couple,pct_living_alone,pct_senior_65plus,pct_young_adult_18_24,pct_foreign_born,dem_votes,rep_votes,total_votes,dem_pct,rep_pct,dem_margin,log_total_population,log_population_density,log_median_household_income,log_median_home_value,log_median_gross_rent,race_entropy_norm
37065,NC,Edgecombe County,2020,-0.3607103082067186,3.454480237406083,-0.681658104952705,-0.870404527389088,-0.1761278695274919,-2.580573542290047,-1.3038002751588904,-0.762626144788014,1.6304183143891993,1.261756274661366,-1.7046563504089869,-0.830869567934517,1.0278470712755787,-1.619797378228509,0.400227556870951,-0.0724897915078337,0.071000854067946,-0.96184209541662,0.8650364973758614,-1.7985025730253668,-0.572864751888944,-0.4491554129781527,-0.3769886784980503,-0.2452196866265634,16089.0,9206.0,25477.0,2.115664284255368,-1.9833290868263629,2.0536731956507714,-0.1137303268908716,-0.0533451724949261,-1.1534228055951454,-1.4462574105649828,-0.4859110857180232,0.6301910226951442
37067,NC,Forsyth County,2020,-0.9860661591535056,1.1477161930345348,0.7150398670398853,0.2356705659068896,1.6733071961962824,-1.3725214439961977,0.0622270913832083,1.0976107304370653,0.2319659911327752,-0.0023373496395627,-0.3397747560867273,0.1076245166183769,-0.6185097713747069,-1.5607430975962957,0.3144782151521498,-0.3778931855618467,0.0761175000179589,0.0001369994822245,-0.6319697868253693,-0.8700065628128748,0.7988334802111805,-1.0273045453224865,0.0392430536143953,1.5781090763252867,113033.0,85064.0,201270.0,1.5404861238902583,-1.481215738493968,1.5139705048499812,1.51528759033627,1.7428024248938538,-0.003967688241894,0.1483981332566983,0.2227282309044531,0.759271522473151
37069,NC,Franklin County,2020,-0.4365110174123908,1.0009924606276206,-0.4967757541337816,0.2873242345153843,0.6828689320242156,-0.9416705334532152,-0.503844936834948,-0.2428548418041408,-0.7215422402333511,-0.2239547829227264,0.8112314304173591,0.103867296813561,0.1584744394403396,-0.1124109644100215,0.8725542872659844,-0.4386463682076476,-0.2645916079005156,-0.2553843995394592,1.8143026222321663,0.9196738346109082,-1.6777278384138583,-0.6898375356215548,-0.0501279347162464,0.8293295879150372,15879.0,20901.0,37351.0,0.4177253092619177,-0.3593007251840487,0.389269271701432,0.105809948303558,0.1864226840553719,0.3331243307611393,0.1117696020611762,0.3219303751291086,0.6587724048954587
37071,NC,Gaston County,2020,-0.6828633223308211,0.4483521800130519,0.2765168968773519,-0.0436625070594743,0.3774141828405714,-0.4459104269704433,-0.72552188267564,-0.1488437660552234,-0.245111945269251,0.0682014071188562,-0.05131689345624,0.0007786359485993,-0.177204759646489,-1.0697231188986858,1.0576153153259071,-0.3616198798410877,-0.2235038185832383,-0.5681458272844191,0.187947982987069,-0.4576811981196992,-0.2658016996717509,-0.9992988774228284,-0.2270988059869738,0.3843829629757915,40959.0,73033.0,115498.0,-0.1622882576617577,0.236673288533886,-0.1999801139481983,1.07757237039369,1.4184374231665158,-0.0123211087623538,0.0352696398129734,0.2960396682491438,0.6049559948431713
37073,NC,Gates County,2020,0.6815494433712583,1.551731620966526,0.1832067011929295,-0.3139422544757116,-1.2417584752108792,-0.961672370162727,0.0390262563723694,-1.1557859973314557,-0.3811601417360032,-0.0171340924056443,-0.4448820624591217,-0.4451292766308822,1.342115369328181,0.4447705134937767,1.8395399725992845,-0.2310584516590851,-0.4184155550555832,-1.168988186951165,0.0807960721880229,0.0971647490165262,0.2277925518749205,-0.0015016324124521,-0.0930299732983276,-0.7995201096173494,2546.0,3367.0,5971.0,0.4281331791219654,-0.324002193994937,0.3767491015274256,-1.3525622349880764,-0.9513062987775538,-0.6414521749581237,-0.2142500494202813,0.8102334723664999,0.6107125058311694
37075,NC,Graham County,2020,0.5299480249599154,-0.7564804816963248,-0.7824738359618396,-1.20961938605116,-0.4203193702484767,0.4344851325343185,-1.5283807563094212,-1.0681418504899045,-0.1702984708514246,0.942693636072495,-1.4884919087957624,-0.7850124838318673,-1.2922048909999813,1.250634267178011,1.0073720430026871,0.1066422514948668,-0.4012771453148679,-0.7068384802866664,-0.0023458793436481,0.9661895218617612,0.3517778472117948,0.5606296133044679,-0.7763265414989644,0.0309374939009077,905.0,3710.0,4665.0,-1.483834195625501,1.5716343794574985,-1.5310458824292452,-1.6020387195525392,-1.0703491077269838,-0.9829514083404473,-0.6792385518051405,-1.7967634949314897,0.2955478482467213
37077,NC,Granville County,2020,-0.0954078259868702,1.397040976914678,-0.4440156078945284,0.3893944710191679,0.5979335653181864,-1.2780897377151903,-0.6142493071043728,0.0346189290867429,-0.1181955614599837,-0.359467618713323,0.1833654340703949,0.3224932243069461,-0.7242956844360868,0.1293335460673261,0.901113752760708,-0.6204743164617503,-0.2523382354948084,-0.1697682354048372,1.5949511065087132,0.5576063113908618,-1.646329782914934,-0.7192678249548035,0.2575583294378765,0.1197904334569508,14565.0,16647.0,31598.0,0.7124041791431704,-0.6275686760257528,0.6713075129539018,0.0002714070334645,0.0178807695354239,0.2441581989340939,0.2278163166734244,0.2908432760868232,0.6951197724701242
37079,NC,Greene County,2020,-0.5881124358237323,1.7124472370261383,-0.7526970450123707,0.9059551371480244,2.1866450571265643,-1.9323641399325469,-2.823253770769884,-1.3739556250505076,1.3983115184032378,1.158240562125453,0.3434271169452736,-1.069367383575571,-0.3361810713640791,-0.5877283724199562,1.0266334077895594,1.1785226694675486,-0.3488442057065613,-1.0129062859092692,-0.0902106227646597,-1.182806940474103,0.1066768259875701,-0.8709439522402345,0.3054131049393552,2.2445521930506667,3832.0,4874.0,8753.0,0.521910862785338,-0.3817948374964583,0.4526556260008861,-0.8599329653303004,-0.2720299656517915,-0.8532301306132074,-1.4756920170939851,-0.393898094806811,0.7532119773242709
37081,NC,Guilford County,2020,-1.1755679321676833,1.7468752744411102,2.4353960850803213,-0.1449858488064906,0.5708821696709735,-1.7594033807052467,0.189829376038394,1.3786329292643442,0.1134371512241167,-0.1288362234762428,-0.5220139611361745,0.2629568670727845,-0.2390706953004001,-1.990674518254692,0.196146745550109,-0.3450170189936551,0.4053761894337052,0.025074694756239,-0.6350081702278934,-1.312309269791926,0.4285617593648275,-1.1383023277099495,0.2990714349850596,1.9059653271668235,173086.0,107294.0,284486.0,1.9256641633621063,-1.8538507485151137,1.8936618574725157,1.7963334188586977,1.6467702885897455,0.0877130197016641,0.2884447551828958,0.5089481548105278,0.8007274301843289
37083,NC,Halifax County,2020,0.0561935924244713,3.0654221073854457,-0.3299152054358968,-0.2580278529699719,-0.5918388273694967,-2.450251101985513,-2.183922005186529,-0.9228396479483552,2.354963798708241,2.1137434656473624,-2.0716493169797263,-1.0345085118652384,0.0299023982090193,-1.64523830278965,0.5707326216069929,0.7341557367561844,-0.3710497081857393,-0.5805127811908941,-0.0334532517642842,-1.7147186818227702,0.5308764526551861,-0.2237627675195987,-0.3845433496261365,-0.5438959640264903,15545.0,10080.0,25759.0,1.8850367993953387,-1.7377723661509186,1.8150636668880595,-0.1359671060180041,-0.3664181955943801,-1.6464348721358402,-1.526511523380021,-0.5295149872349929,0.6923355254398853
37085,NC,Harnett County,2020,-1.687222719305962,0.771483324215689,0.0595808183903979,0.2653704369841946,1.6739918439909731,-1.0745633140142032,-0.153111400247529,-0.1452358644449119,0.230646760639708,0.0170685895322165,1.051359265180641,-0.1741073038070206,0.0682820096805811,-1.0481959572736563,1.096752749892826,-0.2530373010192397,-0.3392303331638042,-0.7686999982685542,0.6934806648341492,0.2287314472546931,-0.5219670735200101,-1.5414151567072825,-0.1193974444222855,0.6367906039050906,22093.0,35177.0,58293.0,0.0382055090389452,8.097426441821654e-05,0.0190616924675138,0.6645536762772702,0.5859587922897742,0.0705325701491331,0.0989068525640788,0.626158057072379,0.7104954840308985
37087,NC,Haywood County,2020,0.7763003298783472,-0.706020563323572,-0.3097035739993355,-0.5473294171701002,-0.3318357904154027,0.7949756023934735,-0.0580222215828612,0.4577826028583912,-0.5521214586537565,0.2800407601633234,0.3531767371944018,-0.2663345256292601,-1.0036810503527411,-0.18230571653812,0.5150413619475106,-0.1073376424500651,-0.3994468665144531,-0.6799129526488883,-0.2632678272735698,0.0614810460075494,0.5768849153729296,0.7344351217481531,-0.6466194667529487,-0.4846177603596368,13144.0,22834.0,36542.0,-0.120607911095257,0.1755480622749723,-0.1484483611173385,0.0277952780556643,0.0128161679692265,-0.1628005949058698,0.4720415406197513,0.0887115639299498,0.23242601579731006
37089,NC,Henderson County,2020,0.7573501525769292,-0.5068193918728015,0.0869559718252459,-0.5415600809872532,1.0299386187916264,0.2323084924850946,0.6069583238037577,0.8460670361898993,-0.926594929576575,-0.5901515353640793,0.9370089513217376,0.1380470932981884,-1.4406461979676766,0.0193609779851327,0.236511133503729,-0.0742129532372952,-0.3045893454776168,0.1826849267059124,0.4779641477695109,0.9107560975385772,-0.4301874874368424,0.817559681367096,-0.6759790198383684,0.7840627693158473,27211.0,40032.0,68371.0,0.1944494255737426,-0.1468903139058481,0.1709787937615287,0.5461915271613225,0.8501100697598977,0.3860936505607486,1.0500356493994742,0.6213358732607431,0.42555814246889084
37091,NC,Hertford County,2020,-0.1522583578911243,3.654624162498538,-0.2404788233261037,-0.7301692477874251,-0.4236396935821495,-2.7471091475968885,-1.068943708126518,-0.7835900478133262,1.2384270568581064,0.9805354567463328,-0.8234210532814177,-1.1017573128216318,0.809702327903416,-0.9842356948050128,0.2978008336028528,1.1293941956834443,-0.1963816331331513,-1.1691593028915357,-1.3053800888386442,-2.345391924984081,2.0361561033704194,-0.3412289637559553,0.8256653777984414,0.1124632300081656,7097.0,3479.0,10634.0,2.4108296664553315,-2.263402873408368,2.3418825996187205,-0.7582989502719029,-0.3990320378458918,-0.946086913278606,-1.4084857570155702,-0.1003286428616922,0.6335746228499558
37093,NC,Hoke County,2020,-2.0093757334300646,1.69706154555794,0.1104404323878101,1.1366641690728383,1.8706726609312951,-2.39333889574827,-0.2892705674133055,-0.5364739529070851,0.8309582972333511,0.3374585317577399,0.0041661078806197,-0.1937212621136212,0.6108514043206339,-0.8059037928017686,0.4991871247420205,0.1466141247837266,0.2054001814013499,-0.4507311596054965,0.4671475581781489,-0.3024059945649265,0.0047425420841194,-1.9029911854088557,-0.2774516635785729,0.8991143102921134,11804.0,9453.0,21639.0,1.4080096491963374,-1.3647711381484342,1.3892648446262257,-0.0749024263428131,0.1957773959848727,-0.1953989115347645,-0.1460349488278822,0.3630425881060353,0.8255679909404894
37095,NC,Hyde County,2020,-0.5123117266180616,1.398243856448982,-0.7824738359618396,0.4353877031664585,1.734540044647586,-1.44842625871335,-2.3465012849097797,-1.365464538027515,1.4926669326809714,1.2827597373120097,3.556189723381926,-1.8143759166575064,-0.7972798501332997,-1.39126885853146,0.6099123218488627,-3.2158134501940547,0.2416440561569239,-0.2166696544977758,1.4209638127810833,0.2511332158121965,-1.2264872673985552,0.0975484064495557,-1.243223797150413,1.0479948702038788,1046.0,1418.0,2492.0,0.3734136915029079,-0.2819860624254256,0.3282929185836771,-2.0233500804117783,-2.0335261104627484,-0.5708764800187164,-0.6083866911493108,-0.0607420478326736,0.7070345985590558
37097,NC,Iredell County,2020,-0.5312619039194796,0.1178220868043216,0.7426892076441628,-0.3411385817913648,0.4953583499053712,-0.2072015875004675,0.3554003031558871,0.6547488065203767,-1.0725538813415318,-0.929825810893948,0.4802259251304913,0.6366379084470987,-0.6969711369051795,-0.2931854214683799,0.1992566478788687,-0.2156884293827399,-0.2058589274521409,0.4000884876119983,1.757763972333484,0.983345415901112,-1.8225463838638687,-0.8867547729308355,-0.2367046045153877,1.0503596260137915,33888.0,67010.0,102371.0,-0.3564355100194468,0.4189410785546508,-0.388571459073832,0.8996541596386797,0.8488480518388732,0.6308588472843636,0.675933241597452,0.611675692311017,0.5675899129934108
37099,NC,Jackson County,2020,-0.9671159818520876,-0.6181434120569538,-0.3249480786077047,0.0694648041321048,0.1183160064998591,0.0929682585644441,-0.1741083770009359,0.520474332721951,0.7115595085077225,0.4201535779700698,-0.0334167167304055,-0.6701160831932281,-0.2622993259239699,-1.3795712962049576,0.0914647973678531,-0.1498369234536214,-0.3370784404095621,-0.3216945155983992,-1.5694733914868495,-1.0237416800559842,0.4289150874609654,-0.10739160983081,2.449282153848233,0.2460865635243406,9591.0,11356.0,21428.0,0.6025304936961087,-0.6019786725121525,0.6035226529350572,-0.2626199853307018,-0.177213499197895,-0.5574490720798915,0.7534491011822996,-0.2741202753191087,0.42452849444860735
37101,NC,Johnston County,2020,-0.9860661591535056,0.4190594297892439,-0.3724306342433744,0.0234667123844456,1.832247728407496,-0.725642129180822,-0.1252860748707119,0.0510656085026314,-0.547721283581032,-0.6071020452786111,0.1790825710704846,0.6676374015459068,-0.9163014152115032,-0.0037194000451901,0.6337600542381858,-0.2655335115150026,-0.2851933541600867,0.115883850973488,1.7203700386702634,1.1705830829424015,-1.7371508601285577,-1.3982992822815614,-0.2957704177645275,1.6247008379187542,41257.0,68353.0,111357.0,-0.0317756837447635,0.0850115028071558,-0.0585732333052975,1.0049009104254938,0.6910232557984436,0.5817064022247431,0.3955610969877249,0.2174448698151055,0.6434299237471546
37103,NC,Jones County,2020,0.8521010390840179,1.399673929400171,-0.5510933968633771,-0.1766197896252583,-0.1190285876801153,-0.9985919905457656,-1.4734607531235075,-0.972355384286375,1.8847846996413864,2.1445920469420785,-0.3646155389355774,-1.0133251975885396,0.8414289250694618,0.0237732180115378,1.0455202866079356,0.5338896117362694,-0.4027815012149963,-0.885650711414696,-0.1777270141099313,-1.0518307464564205,0.4055979332240248,0.3578784740633026,-1.1541988737462228,-0.4339510301028165,2197.0,3280.0,5525.0,0.1916248923184339,-0.0800921172199399,0.1360260419172346,-1.5148760347714774,-1.3640486259079478,-1.3788566777038278,-1.3401683427709383,-1.0469318958729352,0.6305211442109481
37105,NC,Lee County,2020,-0.796564386139328,0.6733495994553611,0.1342022579500971,-0.0615016164453424,3.0755549553655124,-1.2565964238319822,-0.8294910554831952,-0.3126871035509389,0.3445938651115699,-0.0738382313096225,0.6366539531463541,-0.2534421010160817,-0.3388897196771427,-1.23352287482452,0.7125706413875912,1.1000512335785273,-0.109742900818443,-0.9638131741884892,1.022433117437457,-0.3603518427822207,-1.1275764086739313,-0.8687598689580531,-0.2860526389564309,2.0411227403350085,12143.0,16469.0,29008.0,0.3640798012063977,-0.292479876308591,0.3288951951300558,0.0173883834599925,0.63426762426548,-0.1038584725796903,-0.1566870372412993,0.0284318429931772,0.7389245123990966
37107,NC,Lenoir County,2020,-0.2470092443982131,2.083316303599421,-0.5662174477222328,0.3295682557134466,0.50989393372503,-1.7984417914856732,-1.734899086425008,-0.8346425016852551,1.5622029993489073,1.1968859201895865,-1.325112899740038,-0.8410983449348356,1.0635330211057732,-2.2806159470074423,0.4346784105535424,1.886272630321906,0.0445196441377444,-1.2254031292175154,-1.2601309653390012,-1.842434579713709,1.644230854417011,-0.4015031425113633,-0.4308532410216568,0.1165891909708654,13605.0,14590.0,28409.0,0.8600873406807447,-0.7362602786079673,0.7997234434513828,-0.0488439549198738,0.203183868318844,-1.2111729157465,-1.2900873583959818,-0.5170127694919916,0.7137472294729765
37109,NC,Lincoln County,2020,-0.0006569394797814,-0.4060932720502269,-0.2637960052892618,-0.185824393093456,0.3574092755671677,0.318152381913364,0.0059512125282558,-0.0434919328210702,-0.5518723724579012,-0.3898186474355717,0.0639434665785089,0.4585622568865496,-0.5094524810387235,0.230513452858311,1.0636418050710033,-0.6640464192316899,-0.2151363269647748,-0.1982648773144557,1.2694326494450483,0.9128140991739424,-1.3959322627594826,-0.4749723513025132,-0.4510900962753995,0.3247720729092416,13274.0,36341.0,50217.0,-0.9051758369524427,0.9850248970079584,-0.9471761776292988,0.284666272135502,0.7790675927410675,0.4320594196426132,0.49150661474824,-0.1003286428616922,0.4046090969008426
37111,NC,McDowell County,2020,0.1130441243287254,-0.4995582079823634,-0.1424351528195226,-0.6036985749980212,0.1254648158793693,0.507694717760045,-0.9495700126890938,-0.53289217132647,0.1749049823544508,-0.1636784052703271,0.1822958134918269,-0.7115436846956291,-0.3165792542004347,-0.044517870007371,1.0639003522737436,0.1311059394958492,-0.4001821964199843,-0.6369018949086208,1.785945981255306,0.768480820243939,-1.7288589958786045,0.0513075737617281,-0.5900724162712885,0.5537944859306765,5832.0,16883.0,23003.0,-0.9940347330541652,1.069147857371474,-1.0338442619213224,-0.2262479583559488,-0.0519331406742277,-0.5342959298596817,-0.4622167493455038,-0.908377256403102,0.3491662576857809
37113,NC,Macon County,2020,1.287955117016626,-0.6612003125233946,-0.1979165365902085,-1.0014833339945073,0.366011962610813,0.5868195452034355,0.060367289557068,0.0434272539996059,0.2718590038310032,0.7960864901862206,-0.2659251615093677,-0.5151647225608009,-0.6789181856338823,-0.1554221432695086,0.892420632795539,-1.2310548567749209,-0.3321434825690164,-0.6850008723965588,-0.7491934798113826,0.0315974299396921,0.8361157014536291,1.3635280112446495,-0.5292654994618681,0.613424325972244,6230.0,14211.0,20743.0,-0.6089192152878838,0.6689598753111539,-0.6403493517998936,-0.4359080097571299,-0.3875063143731459,-0.6565039936527919,0.2704047618760561,-0.2096004283509833,0.30627679265705876
37115,NC,Madison County,2020,0.1888448335343962,-0.6614357422144352,-0.4730188667502235,-0.557927344979829,-0.707422546258773,0.8859070521015787,-0.0028381554816983,0.6942090512795898,-0.1013685159007591,0.8253672208696692,-1.042892177903698,-0.2673860629460512,-1.2842540534995417,0.1101016935889599,0.2510378839886831,-1.3124438991178102,-0.3274904041411013,0.8133374236205142,-0.3918986204689155,0.735940318352142,0.4380372621550471,0.2996397350240264,0.4486532781876369,-0.5480976972366303,4901.0,7979.0,13076.0,0.0037304590081537,0.0553821490857563,-0.0259431325263994,-0.8359866234357436,-0.669981902978201,-0.6130227433046409,0.6746429630986558,-0.6500839712483941,0.20309448168016195
37117,NC,Martin County,2020,0.5299480249599154,2.32171585714401,-0.3823051414282184,-0.2732739551756423,-0.3258306212811073,-1.628259235648034,-1.2553404183421806,-0.8769573524876908,1.2320081482959508,1.1368363570625837,0.0658045918690168,-1.326935103685697,1.4572626272366975,-1.0409225944686815,0.6041312897047189,0.649415545962359,-0.3449668002391487,-0.807246069637444,-0.1751152365159392,-1.7613209226954158,0.5587642854630366,0.1593167929357058,-0.6403737127516711,-0.0153495749157799,5911.0,6532.0,12540.0,0.7981702124360676,-0.6762638285718107,0.7386402913174197,-0.7975290035469613,-0.6443920507685456,-1.2126117177362243,-1.5084611586849936,-0.4365992098410832,0.6467020119461981
37119,NC,Mecklenburg County,2020,-1.5924718327988732,1.5559665002749987,3.0050710896398627,0.0763956023405492,1.755472567525732,-1.9606432282620572,0.3965071683240191,2.3472065363015284,-0.835910046399871,-1.1482641694128806,-0.1385715466138593,1.2101884454551108,-0.7177107324849905,-2.341325993378028,-1.2058648900292994,-0.2293156770923445,1.0874391487915471,1.299392725542136,-1.0253150443257868,-1.0955709923864818,0.6748044811285445,-1.83420738226686,-0.0915487595309803,4.012030163494041,378107.0,179211.0,567053.0,2.405938001874247,-2.3544927195097123,2.3851745859554034,2.387805226138627,2.409438960904292,1.0476351862520163,1.2795990965396753,1.8001201261638446,0.8541403563519872
37121,NC,Mitchell County,2020,0.6815494433712583,-0.7599970489734639,-0.665501348988231,-0.425998671549292,0.014167548741379,0.7700833733178646,-0.5570011643558194,-0.144969515254839,-0.5199532305673131,0.289864324247395,0.6080756055976273,-0.6266088228517276,-0.7986961926135014,0.7379166636587472,0.5386360430664601,0.7629840365160893,-0.4184155550555832,-0.7837658023811372,-0.3556277516199689,0.3129399942754962,0.8179518961978913,0.8562362574698568,-0.4967160597356143,0.4724566604781132,1867.0,7090.0,9041.0,-1.380946297960003,1.480873761717218,-1.434030564418595,-1.1379781771726432,-0.3947622229158246,-0.3840895024232233,0.1547157733189444,-1.0964707927348931,0.21451176511924316
37123,NC,Montgomery County,2020,0.0561935924244713,0.5068758990690567,0.1793738273525472,-0.6764497553158568,2.214210834742955,-0.9455667053550132,-1.6089053810296012,-0.7512570686832735,0.454201114983439,0.5845076098169785,0.91349627459049,-1.0282011603222148,-1.2366169415715818,-0.1055977056352328,1.601577222634812,-0.0760449696938829,-0.3968629266906689,-1.2684624571653114,0.7248538632161707,0.4945736546644656,0.1619608479199618,0.0368153030492496,-0.0934273609509117,2.568061396704771,4327.0,8411.0,12849.0,-0.3093227549085954,0.4191340958701295,-0.3651124963693875,-0.6462910460589907,-0.5558070472372614,-0.7067158873292629,-0.6467927166480557,-1.3528534990990355,0.6967120358434695
37125,NC,Moore County,2020,0.0940939470273074,0.0439957075495731,0.0724759890782394,-0.111597676596254,0.2913462757534275,-0.1322369871592497,0.8196516557797411,1.6009255880765276,-0.9176942749639936,-0.6566052671402283,0.4426954644890576,0.6601345108953216,-0.7659374047271416,0.3682588502026516,0.2352260219316568,-0.8956312253600929,-0.3205357081560589,0.2506018507349334,0.0123580989380095,0.7008392829753172,0.1797948245437869,0.5141231893027796,-0.6958699301521105,0.2150292661841614,20779.0,36764.0,58339.0,-0.1495582470145431,0.2190392100807766,-0.1847608711973499,0.4161235875286708,0.2094456175178534,0.6812436367967575,1.0208432604805358,0.4940759107427535,0.5371762084538118
37127,NC,Nash County,2020,-0.3607103082067186,2.206412048128522,-0.2137993750061606,-0.580576318713253,0.3361076766047957,-1.7856219037032497,-0.5440420714849789,-0.2408584779538722,0.2186994458333068,0.3110260615286249,-0.1955698732166058,-0.2558728193870313,0.3437370619496394,-1.2489369006828197,1.12461656919264,-0.5482208780351245,-0.0598326947187665,-0.5753624627665991,0.4516246062815455,-0.8894516450011488,-0.0199623928443232,-0.6157678239788691,-0.1349789188619667,0.4057071562435859,25947.0,25827.0,52271.0,1.0040322706482308,-0.8957776905896789,0.951790804326445,0.3738884181750904,0.3756582409713971,-0.2920663572338436,-0.3736701656747913,-0.1003286428616922,0.7071149801505215
37129,NC,New Hanover County,2020,-0.8723650953449987,0.1965286436719036,0.0666977853784647,-0.4103596185409134,0.02162662133261,-0.1149130996551546,1.0136242707702274,1.969188471567561,-0.0277270068838852,-0.0546918151620619,-0.5389057452622283,0.4513735024204585,-0.5241550755100984,-2.079187636759131,0.0222854915292817,-1.112244632597525,-0.1926996586132088,0.9641725645752576,-2.296685447835992,-1.268192871839,1.4507864885922357,-0.6670005644802183,0.7493582651641955,0.0965132769755731,66138.0,63331.0,131830.0,1.0476180602855931,-1.0080048446685177,1.0299344090253402,1.1113593060075335,1.9566298644440012,0.2271877360555698,1.327183444349446,1.2707893778214816,0.5291313237908212
37131,NC,Northampton County,2020,1.1932042305095372,3.3046210344397284,-0.5823401066289818,-0.2947049460412383,-0.7283225618209508,-2.4147125272549075,-1.7548105334236093,-0.87779524498181,1.156440736700126,1.5777449492680429,-1.829194961921636,-1.0179849049158622,0.6016812220005048,-0.3859139895629653,1.053826475917911,0.3299216938649562,-0.2768345655121826,-0.918804021264913,-0.4635346658093421,-1.624933188853541,0.7444290546356208,0.7425954237482952,-0.5031593441425556,-0.6335241854217473,6069.0,3989.0,10110.0,1.8588607029999864,-1.711226764651014,1.7886468953940176,-0.9130697167912668,-0.8870934495800794,-1.310389997065884,-1.5937936529882102,-0.3757231643607492,0.630353850277031
37133,NC,Onslow County,2020,-3.2411372580222197,0.278989312769292,0.4643719047926058,1.520278395968615,1.6314535130703842,-0.7894266713471252,0.8078262251826858,0.0112270349725513,-0.508569809855682,-0.4909288416271351,1.1095508423047356,-0.4888218846702523,0.6501526473444397,-2.630410791821994,-1.4139117848147735,1.5635880023664268,-0.1381191065703784,-0.5022135984024524,1.35486133545692,1.1363276426886189,-1.969330720485061,-2.0746693964624807,6.375947039576263,-0.481573143650939,24266.0,46078.0,72235.0,-0.316121608672501,0.2822137748930708,-0.2997618205523804,0.9847374593899983,0.7024429915955349,-0.1618457313006615,0.1261642537866922,1.1397367707018065,0.6774127443367987
37135,NC,Orange County,2020,-1.6114220101002912,0.0517510278749703,4.155306215690879,-0.0868908591199655,0.6418295212760273,-0.5778688617625939,0.9636556437908388,3.923407237546876,-0.5107906407156871,-0.9171066521686448,-1.0650880876900382,1.6694496920897433,-1.0145512839018862,-1.362187661954856,-2.873506746034351,-1.277107368880386,3.0987363779882804,1.7959225151471463,-0.7690154113725858,0.1183842044526088,-0.3831523843113165,-1.2351159937358704,1.8959177537346572,2.275893186955148,63594.0,20176.0,84997.0,3.075614682681532,-2.99895112784737,3.0435994239533195,0.7349686991646307,0.9859178328800294,1.3646560223163529,1.9768097092873984,1.576538523192336,0.6841995672974642
37137,NC,Pamlico County,2020,1.9701614998676655,0.5959471539381678,-0.4224993835754682,-0.1988003718094017,-0.3546405931386231,-0.2780662604479831,-0.025048310481399,-0.2035356233314015,0.1535288113005545,0.9831829590056173,-0.699032359828374,-0.2440955727297572,-0.7605057421126937,0.3635177546552299,1.211454914977349,-1.3850358546140304,-0.2755786066464785,-0.2345620450779433,-0.2302016075659316,0.5254648795021494,0.8344060259856763,1.899312274610182,-0.3701519649814904,-0.2498653127683809,2713.0,4849.0,7631.0,-0.1549331150058699,0.2620950145861035,-0.2090673029915987,-1.274160868641667,-0.8654467402510607,-0.410209974983224,0.1133729638591611,-0.4182481895999317,0.5335242461521355
37139,NC,Pasquotank County,2020,-0.758664031536492,1.8792849758580643,-0.0503172339959534,0.2032056179012906,0.0409221212793771,-1.4624652238376592,-0.0773465707487196,-0.0179366920879647,-0.5252434966639422,0.04977481510078,0.6084285582116545,-0.0399426605427094,0.1074965644561687,-1.6197559955431768,0.2622591617321169,0.6026926355702863,-0.3531040004576551,-0.4668491858624961,0.2887348755868223,-0.0548094297593744,0.0821840356283929,-0.8311679961394234,0.1472686676101367,-0.4855679053546124,9832.0,9770.0,19897.0,0.9855297663695964,-0.9209221151983268,0.9551651924972284,-0.3349088233725732,0.3796344728401127,0.0610487957491131,0.1923014089669139,0.791702916812628,0.6892102854373415
37141,NC,Pender County,2020,-0.171208535192541,0.2740035679656376,-0.4583538682092778,-0.4658086832366123,0.3828215369265375,-0.2310350210742385,-0.0006445185371552,0.577322598238899,-0.1543228315494741,-0.4092781773322597,0.899349817857004,0.364631922878235,0.4707388753928281,0.8683748942985979,0.3327850089248977,0.1469887515864691,-0.1568226977393944,0.2077909543169307,0.2946116285560294,0.5097470669846297,-0.2335124009000196,-0.4755390204581319,-0.3602196949144688,0.0627146369760983,11723.0,21956.0,34169.0,-0.2572361327416928,0.3205581937504685,-0.2895730918694097,0.028180163133727,-0.3548281385489333,0.4630573170226896,0.6408681201852451,0.5825678086618238,0.5415977115888607
37143,NC,Perquimans County,2020,1.2500547624137912,0.97240639679524,-0.4911224910764715,-1.1187353879355764,-0.647925738452192,-0.4037571512148924,-0.4924758068056284,-0.4101760085171994,-0.5705619882429682,0.2721875739209079,0.405290181986693,-0.2431597754635252,-0.4716288448756465,0.5124640516112418,1.269280833366489,-0.0196215950535762,-0.4184155550555832,-0.7798660939780242,0.9597252053553368,0.7731868662099773,-0.5490537228286823,1.4049162348080764,-0.7178321859265508,-0.760197882625421,2492.0,4903.0,7484.0,-0.3404273176637077,0.4234553397728522,-0.3828342195923822,-1.2214595132459225,-0.5662519089401957,-0.2037498824453162,0.2929351902296809,0.1428068662827198,0.518975747181561
